# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.7425        	4.248583e-07	1.548492e+00	-8.004604e-08	3.848353e-07	-4.648813e-07
0.745         	4.254374e-07	1.549014e+00	-1.878778e-07	3.314985e-07	-5.193763e-07
0.7475        	4.260143e-07	1.548912e+00	-3.404653e-07	2.557816e-07	-5.962470e-07
0.75          	4.265886e-07	1.549200e+00	-6.978199e-07	7.767864e-08	-7.754986e-07
0.7525        	4.271608e-07	1.549517e+00	-1.344661e-06	-2.451699e-07	-1.099492e-06
0.755         	4.277262e-07	1.549849e+00	-7.699658e-07	4.274328e-08	-8.127091e-07
0.7575        	4.282929e-07	1.550194e+00	-1.126620e-06	-1.350173e-07	-9.916031e-07
0.76          	4.288491e-07	1.550518e+00	4.547653e-07	6.562318e-07	-2.014665e-07
0.7625        	4.294076e-07	1.550901e+00	6.057640e-08	4.596958e-07	-3.991194e-07
0.765         	4.299578e-07	1.551390e+00	1.289447e-06	1.074681e-06	2.147659e-07
0.7675        	4.305121e-07	1.551342e+00	3.268365e-07	5.939303e-07	-2.670939e-07
0.77          	4.310591e-07	1.551653e+00	1.721338e-06	1.291728e-06	4.296098e-07
0.7725        	4.316069e-07	1.551993e+00	1.110150e-06	9.866821e-07	1.234682e-07
0.775         	4.321541e-07	1.552302e+00	7.073928e-07	7.858505e-07	-7.845770e-08
0.7775        	4.326996e-07	1.552589e+00	6.910901e-07	7.782447e-07	-8.715456e-08
0.78          	4.332428e-07	1.552956e+00	6.216112e-07	7.440484e-07	-1.224372e-07
0.7825        	4.337831e-07	1.553416e+00	7.065069e-07	7.870365e-07	-8.052962e-08
0.785         	4.343216e-07	1.553767e+00	7.512409e-08	4.718836e-07	-3.967595e-07
0.7875        	4.348578e-07	1.554150e+00	-2.480879e-07	3.108139e-07	-5.589018e-07
0.79          	4.353904e-07	1.554673e+00	-1.343143e-07	3.682332e-07	-5.025475e-07
0.7925        	4.359160e-07	1.554655e+00	-8.861932e-07	-7.180597e-09	-8.790126e-07
0.795         	4.364429e-07	1.554995e+00	-3.447329e-07	2.640764e-07	-6.088094e-07
0.7975        	4.369670e-07	1.555350e+00	-7.438248e-07	6.505458e-08	-8.088794e-07
0.8           	4.374862e-07	1.555709e+00	-6.697304e-07	1.026210e-07	-7.723514e-07
0.8025        	4.380006e-07	1.556070e+00	-6.562275e-07	1.098869e-07	-7.661144e-07
0.805         	4.385095e-07	1.556432e+00	-1.977534e-07	3.396329e-07	-5.373862e-07
0.8075        	4.390142e-07	1.556798e+00	-9.199149e-08	3.930184e-07	-4.850099e-07
0.81          	4.395147e-07	1.557166e+00	-1.677454e-07	3.556420e-07	-5.233874e-07
0.8125        	4.400114e-07	1.557541e+00	-2.856955e-07	2.971637e-07	-5.828592e-07
0.815         	4.405041e-07	1.557921e+00	-4.683708e-07	2.063187e-07	-6.746895e-07
0.8175        	4.409926e-07	1.558317e+00	-5.397834e-07	1.711009e-07	-7.108843e-07
0.82          	4.414768e-07	1.558742e+00	-6.117185e-07	1.356175e-07	-7.473360e-07
0.8225        	4.419565e-07	1.559247e+00	-9.787844e-07	-4.743567e-08	-9.313487e-07
0.825         	4.424318e-07	1.559336e+00	-1.274637e-06	-1.948866e-07	-1.079750e-06
0.8275        	4.429029e-07	1.559774e+00	-1.925119e-06	-5.196565e-07	-1.405462e-06
0.83          	4.433695e-07	1.560496e+00	-3.038656e-06	-1.075959e-06	-1.962698e-06
0.8325        	4.438273e-07	1.560611e+00	-1.952925e-06	-5.326353e-07	-1.420290e-06
0.835         	4.442752e-07	1.560995e+00	1.117408e-07	5.001456e-07	-3.884048e-07
0.8375        	4.447161e-07	1.561082e+00	1.596224e-06	1.242828e-06	3.533962e-07
0.84          	4.451519e-07	1.561622e+00	3.073848e-06	1.982076e-06	1.091772e-06
0.8425        	4.455862e-07	1.561831e+00	3.309618e-06	2.100395e-06	1.209223e-06
0.845         	4.460202e-07	1.562090e+00	3.415602e-06	2.153821e-06	1.261781e-06
0.8475        	4.464527e-07	1.562489e+00	3.932003e-06	2.412454e-06	1.519549e-06
0.85          	4.468836e-07	1.562863e+00	5.187393e-06	3.040580e-06	2.146813e-06
0.8525        	4.473162e-07	1.563615e+00	4.380672e-06	2.637652e-06	1.743020e-06
0.855         	4.477531e-07	1.563623e+00	1.765147e-06	1.330327e-06	4.348206e-07
0.8575        	4.481887e-07	1.564032e+00	1.600293e-06	1.248335e-06	3.519580e-07
0.86          	4.486204e-07	1.564457e+00	1.643394e-06	1.270317e-06	3.730764e-07
0.8625        	4.490471e-07	1.564929e+00	2.306612e-06	1.602353e-06	7.042590e-07
0.865         	4.494728e-07	1.565431e+00	7.558753e-07	8.274105e-07	-7.153521e-08
0.8675        	4.498967e-07	1.565813e+00	-1.006629e-06	-5.341799e-08	-9.532114e-07
0.87          	4.503142e-07	1.565809e+00	-1.189918e-06	-1.446450e-07	-1.045273e-06
0.8725        	4.507248e-07	1.566214e+00	-1.435918e-06	-2.672342e-07	-1.168684e-06
0.875         	4.511282e-07	1.566627e+00	-1.689303e-06	-3.935232e-07	-1.295779e-06
0.8775        	4.515233e-07	1.567042e+00	-1.742304e-06	-4.196290e-07	-1.322675e-06
0.88          	4.519096e-07	1.567461e+00	-1.442419e-06	-2.692999e-07	-1.173119e-06
0.8825        	4.522919e-07	1.567887e+00	-3.685936e-06	-1.390676e-06	-2.295260e-06
0.885         	4.526630e-07	1.568312e+00	-2.903835e-06	-9.992547e-07	-1.904581e-06
0.8875        	4.530223e-07	1.568913e+00	-2.180959e-06	-6.374570e-07	-1.543502e-06
0.89          	4.533720e-07	1.568986e+00	-2.284085e-06	-6.886704e-07	-1.595414e-06
0.8925        	4.537131e-07	1.569344e+00	-2.006764e-06	-5.496691e-07	-1.457095e-06
0.895         	4.540460e-07	1.569748e+00	-2.050278e-06	-5.710928e-07	-1.479185e-06
0.8975        	4.543709e-07	1.570154e+00	-2.169951e-06	-6.306046e-07	-1.539346e-06
0.9           	4.546879e-07	1.570561e+00	-2.658280e-06	-8.744522e-07	-1.783828e-06
0.9025        	4.549954e-07	1.570969e+00	-2.332527e-06	-7.112681e-07	-1.621259e-06
0.905         	4.552926e-07	1.571379e+00	-1.209332e-06	-1.493731e-07	-1.059958e-06
0.9075        	4.555817e-07	1.571793e+00	-1.095296e-06	-9.206623e-08	-1.003230e-06
0.91          	4.558637e-07	1.572218e+00	-1.053695e-06	-7.098382e-08	-9.827112e-07
0.9125        	4.561381e-07	1.572678e+00	-8.779228e-07	1.717670e-08	-8.950995e-07
0.915         	4.564055e-07	1.573256e+00	-8.991673e-07	6.821829e-09	-9.059892e-07
0.9175        	4.566657e-07	1.573301e+00	-1.049240e-06	-6.795418e-08	-9.812855e-07
0.92          	4.569187e-07	1.573811e+00	-6.368742e-07	1.384816e-07	-7.753558e-07
0.9225        	4.571631e-07	1.574021e+00	-2.564037e-07	3.289613e-07	-5.853650e-07
0.925         	4.573999e-07	1.574413e+00	4.927472e-07	7.037735e-07	-2.110263e-07
0.9275        	4.576310e-07	1.574820e+00	5.660881e-07	7.406751e-07	-1.745869e-07
0.93          	4.578579e-07	1.575228e+00	-3.934579e-07	2.611290e-07	-6.545868e-07
0.9325        	4.580785e-07	1.575637e+00	-4.151201e-07	2.505185e-07	-6.656385e-07
0.935         	4.582905e-07	1.576048e+00	8.232399e-07	8.699104e-07	-4.667057e-08
0.9375        	4.585077e-07	1.576450e+00	-6.244005e-06	-2.663495e-06	-3.580510e-06
0.94          	4.587029e-07	1.576840e+00	5.972071e-09	4.616890e-07	-4.557169e-07
0.9425        	4.588886e-07	1.577249e+00	-4.781159e-08	4.349828e-07	-4.827944e-07
0.945         	4.590689e-07	1.577671e+00	-2.072901e-07	3.554238e-07	-5.627140e-07
0.9475        	4.592430e-07	1.578132e+00	-3.501405e-07	2.841727e-07	-6.343133e-07
0.95          	4.594025e-07	1.578646e+00	-1.863978e-07	3.662036e-07	-5.526014e-07
0.9525        	4.595479e-07	1.578739e+00	3.219140e-07	6.205049e-07	-2.985909e-07
0.955         	4.596914e-07	1.579164e+00	-3.045459e-07	3.074184e-07	-6.119643e-07
0.9575        	4.598290e-07	1.579583e+00	-4.237105e-07	2.479737e-07	-6.716842e-07
0.96          	4.599590e-07	1.580010e+00	-5.416736e-07	1.891221e-07	-7.307958e-07
0.9625        	4.600809e-07	1.580464e+00	-5.728972e-07	1.736323e-07	-7.465295e-07
0.965         	4.601945e-07	1.581116e+00	-6.132915e-07	1.535487e-07	-7.668402e-07
0.9675        	4.602994e-07	1.581273e+00	-7.600502e-07	8.027432e-08	-8.403246e-07
0.97          	4.603960e-07	1.581880e+00	-5.960219e-07	1.623850e-07	-7.584069e-07
0.9725        	4.604837e-07	1.581839e+00	-9.401825e-07	-9.607549e-09	-9.305749e-07
0.975         	4.605622e-07	1.582244e+00	-6.651949e-07	1.279648e-07	-7.931597e-07
0.9775        	4.606330e-07	1.582697e+00	-1.151962e-06	-1.153478e-07	-1.036614e-06
0.98          	4.606930e-07	1.583230e+00	-6.508271e-07	1.352795e-07	-7.861065e-07
0.9825        	4.607432e-07	1.583338e+00	-7.868243e-07	6.733107e-08	-8.541554e-07
0.985         	4.607856e-07	1.583820e+00	-1.046625e-06	-6.252691e-08	-9.840982e-07
0.9875        	4.608088e-07	1.584209e+00	-3.047773e-07	3.084201e-07	-6.131974e-07
0.99          	4.608309e-07	1.584644e+00	-1.618657e-06	-3.484976e-07	-1.270159e-06
0.9925        	4.608361e-07	1.585180e+00	-2.702554e-07	3.257084e-07	-5.959637e-07
0.995         	4.608371e-07	1.585774e+00	-1.611243e-06	-3.447844e-07	-1.266459e-06
0.9975        	4.608238e-07	1.585520e+00	-5.605582e-07	1.805447e-07	-7.411028e-07
1             	4.608049e-07	1.585937e+00	-7.257975e-07	9.790611e-08	-8.237036e-07
1.0025        	4.607675e-07	1.586407e+00	6.227248e-08	4.919037e-07	-4.296313e-07
1.005         	4.607322e-07	1.586722e+00	-2.694845e-06	-8.866904e-07	-1.808155e-06
1.0075        	4.606746e-07	1.587121e+00	-6.514496e-08	4.281021e-07	-4.932471e-07
1.01          	4.606199e-07	1.587523e+00	-3.075862e-06	-1.077311e-06	-1.998551e-06
1.0125        	4.605427e-07	1.587980e+00	-9.063240e-07	7.380740e-09	-9.137047e-07
1.015         	4.604672e-07	1.588519e+00	-4.348867e-06	-1.713966e-06	-2.634901e-06
1.0175        	4.603678e-07	1.588529e+00	-9.683449e-07	-2.380461e-08	-9.445403e-07
1.02          	4.602610e-07	1.588923e+00	-4.100602e-07	2.552309e-07	-6.652911e-07
1.0225        	4.601382e-07	1.589306e+00	1.027645e-06	9.739608e-07	5.368432e-08
1.025         	4.600105e-07	1.589694e+00	3.204776e-07	6.202492e-07	-2.997717e-07
1.0275        	4.598727e-07	1.590074e+00	3.811234e-07	6.504344e-07	-2.693110e-07
1.03          	4.597273e-07	1.590463e+00	-7.148414e-07	1.023066e-07	-8.171479e-07
1.0325        	4.595721e-07	1.590848e+00	-1.474091e-06	-2.774735e-07	-1.196618e-06
1.035         	4.594052e-07	1.591238e+00	-7.958691e-07	6.147061e-08	-8.573397e-07
1.0375        	4.592243e-07	1.591640e+00	1.014996e-06	9.667225e-07	4.827389e-08
1.04          	4.590347e-07	1.592097e+00	7.607085e-07	8.393889e-07	-7.868047e-08
1.0425        	4.588348e-07	1.592572e+00	1.021543e-06	9.696061e-07	5.193646e-08
1.045         	4.586251e-07	1.592592e+00	1.675690e-06	1.296470e-06	3.792199e-07
1.0475        	4.584083e-07	1.592969e+00	5.295723e-07	7.231944e-07	-1.936221e-07
1.05          	4.581808e-07	1.593357e+00	-1.651681e-06	-3.676597e-07	-1.284021e-06
1.0525        	4.579429e-07	1.593757e+00	-1.813174e-06	-4.486439e-07	-1.364530e-06
1.055         	4.576926e-07	1.594266e+00	-1.913286e-06	-4.989504e-07	-1.414336e-06
1.0575        	4.574301e-07	1.594355e+00	-2.211149e-06	-6.481446e-07	-1.563005e-06
1.06          	4.571533e-07	1.594707e+00	-9.153160e-07	-5.046971e-10	-9.148113e-07
1.0625        	4.568630e-07	1.595075e+00	-2.543107e-07	3.297076e-07	-5.840183e-07
1.065         	4.565613e-07	1.595444e+00	-3.480759e-07	2.825233e-07	-6.305992e-07
1.0675        	4.562484e-07	1.595813e+00	-3.508509e-07	2.808229e-07	-6.316738e-07
1.07          	4.559239e-07	1.596182e+00	-3.327188e-07	2.895645e-07	-6.222833e-07
1.0725        	4.555881e-07	1.596561e+00	-4.257813e-07	2.426975e-07	-6.684788e-07
1.075         	4.552405e-07	1.596962e+00	-4.044992e-07	2.529909e-07	-6.574901e-07
1.0775        	4.548811e-07	1.597522e+00	-4.037471e-07	2.530075e-07	-6.567546e-07
1.08          	4.545096e-07	1.597479e+00	-5.545821e-07	1.772186e-07	-7.318007e-07
1.0825        	4.541261e-07	1.597815e+00	-3.448853e-07	2.816835e-07	-6.265688e-07
1.085         	4.537296e-07	1.598164e+00	-1.503271e-06	-2.979057e-07	-1.205365e-06
1.0875        	4.533223e-07	1.598521e+00	-2.166026e-07	3.450210e-07	-5.616236e-07
1.09          	4.529024e-07	1.598869e+00	1.453242e-08	4.601686e-07	-4.456362e-07
1.0925        	4.524700e-07	1.599214e+00	1.937794e-07	5.493597e-07	-3.555803e-07
1.095         	4.520250e-07	1.599562e+00	4.824998e-07	6.932748e-07	-2.107751e-07
1.0975        	4.515673e-07	1.599909e+00	1.084037e-06	9.935858e-07	9.045123e-08
1.1           	4.511004e-07	1.600258e+00	-3.157332e-07	2.932338e-07	-6.089670e-07
1.1025        	4.506217e-07	1.600605e+00	-7.522115e-07	7.451592e-08	-8.267274e-07
1.105         	4.501324e-07	1.600980e+00	-2.600169e-06	-8.499523e-07	-1.750217e-06
1.1075        	4.496285e-07	1.601392e+00	-2.588434e-06	-8.445887e-07	-1.743846e-06
1.11          	4.491087e-07	1.601940e+00	-2.431305e-06	-7.665437e-07	-1.664761e-06
1.1125        	4.485733e-07	1.601981e+00	-2.481605e-06	-7.922291e-07	-1.689376e-06
1.115         	4.480225e-07	1.602571e+00	-2.142050e-06	-6.230026e-07	-1.519048e-06
1.1175        	4.474565e-07	1.602513e+00	-2.208525e-06	-6.568060e-07	-1.551719e-06
1.12          	4.468753e-07	1.602865e+00	-2.182451e-06	-6.443500e-07	-1.538101e-06
1.1225        	4.462790e-07	1.603257e+00	-2.048056e-06	-5.777491e-07	-1.470307e-06
1.125         	4.456674e-07	1.603806e+00	-2.039103e-06	-5.738842e-07	-1.465219e-06
1.1275        	4.450409e-07	1.603988e+00	-2.161999e-06	-6.359585e-07	-1.526040e-06
1.13          	4.443997e-07	1.603920e+00	-1.979841e-06	-5.455210e-07	-1.434320e-06
1.1325        	4.437436e-07	1.604251e+00	-1.929471e-06	-5.209918e-07	-1.408479e-06
1.135         	4.430728e-07	1.604587e+00	-1.878321e-06	-4.960876e-07	-1.382233e-06
1.1375        	4.423881e-07	1.604930e+00	-2.354300e-06	-7.347616e-07	-1.619538e-06
1.14          	4.416902e-07	1.605285e+00	-3.092245e-06	-1.104432e-06	-1.987813e-06
1.1425        	4.409715e-07	1.605592e+00	-1.364002e-06	-2.410294e-07	-1.122972e-06
1.145         	4.402382e-07	1.605951e+00	-1.360944e-06	-2.402339e-07	-1.120710e-06
1.1475        	4.394911e-07	1.606315e+00	-1.427758e-06	-2.743879e-07	-1.153370e-06
1.15          	4.387302e-07	1.606357e+00	-1.541079e-06	-3.318094e-07	-1.209270e-06
1.1525        	4.379553e-07	1.606672e+00	-1.401963e-06	-2.630262e-07	-1.138937e-06
1.155         	4.371664e-07	1.606985e+00	-1.484036e-06	-3.048515e-07	-1.179184e-06
1.1575        	4.363633e-07	1.607297e+00	-1.518718e-06	-3.229959e-07	-1.195723e-06
1.16          	4.355449e-07	1.607608e+00	-9.596962e-07	-4.430313e-08	-9.153930e-07
1.1625        	4.347126e-07	1.607919e+00	-9.602639e-07	-4.541938e-08	-9.148445e-07
1.165         	4.338665e-07	1.608232e+00	-1.063511e-06	-9.788912e-08	-9.656221e-07
1.1675        	4.330065e-07	1.608561e+00	-1.172243e-06	-1.531149e-07	-1.019128e-06
1.17          	4.321324e-07	1.608875e+00	-1.300419e-06	-2.180773e-07	-1.082342e-06
1.1725        	4.312444e-07	1.609337e+00	-1.368051e-06	-2.527813e-07	-1.115270e-06
1.175         	4.303414e-07	1.609390e+00	-1.659188e-06	-3.992524e-07	-1.259935e-06
1.1775        	4.294242e-07	1.609622e+00	-1.640037e-06	-3.905945e-07	-1.249443e-06
1.18          	4.284926e-07	1.609916e+00	-1.848544e-06	-4.957792e-07	-1.352764e-06
1.1825        	4.275463e-07	1.610217e+00	-2.207316e-06	-6.761119e-07	-1.531204e-06
1.185         	4.265844e-07	1.610532e+00	-2.166196e-06	-6.565134e-07	-1.509682e-06
1.1875        	4.256059e-07	1.610906e+00	-1.208573e-06	-1.786807e-07	-1.029892e-06
1.19          	4.246108e-07	1.611162e+00	-1.055439e-06	-1.031088e-07	-9.523304e-07
1.1925        	4.236005e-07	1.611198e+00	7.418415e-08	4.606926e-07	-3.865085e-07
1.195         	4.225765e-07	1.611485e+00	1.759506e-07	5.105518e-07	-3.346013e-07
1.1975        	4.215388e-07	1.611759e+00	1.103107e-07	4.766942e-07	-3.663835e-07
1.2           	4.204893e-07	1.612048e+00	8.035441e-08	4.606665e-07	-3.803121e-07
1.2025        	4.194279e-07	1.612363e+00	1.836004e-07	5.112281e-07	-3.276277e-07
1.205         	4.183521e-07	1.612671e+00	-8.502697e-07	-6.782687e-09	-8.434870e-07
1.2075        	4.172633e-07	1.613000e+00	-1.781093e-06	-4.732833e-07	-1.307810e-06
1.21          	4.161578e-07	1.613422e+00	-3.994529e-07	2.164314e-07	-6.158843e-07
1.2125        	4.150352e-07	1.613326e+00	1.003483e-06	9.167768e-07	8.670641e-08
1.215         	4.138989e-07	1.613590e+00	1.556665e-06	1.192231e-06	3.644336e-07
1.2175        	4.127505e-07	1.613856e+00	1.551972e-06	1.188737e-06	3.632357e-07
1.22          	4.115900e-07	1.614119e+00	2.036556e-06	1.429868e-06	6.066878e-07
1.2225        	4.104187e-07	1.614383e+00	9.669875e-07	8.939124e-07	7.307509e-08
1.225         	4.092349e-07	1.614631e+00	8.191058e-07	8.187877e-07	3.180331e-10
1.2275        	4.080362e-07	1.614884e+00	1.379214e-06	1.097643e-06	2.815707e-07
1.23          	4.068252e-07	1.615139e+00	1.094178e-06	9.539143e-07	1.402639e-07
1.2325        	4.056004e-07	1.615381e+00	1.282647e-06	1.046924e-06	2.357229e-07
1.235         	4.043601e-07	1.615647e+00	3.445689e-06	2.127205e-06	1.318484e-06
1.2375        	4.031077e-07	1.615900e+00	3.712828e-06	2.259522e-06	1.453306e-06
1.24          	4.018447e-07	1.616140e+00	3.683146e-06	2.243418e-06	1.439728e-06
1.2425        	4.005709e-07	1.616386e+00	3.734911e-06	2.268026e-06	1.466884e-06
1.245         	3.992887e-07	1.616634e+00	1.877218e-06	1.337898e-06	5.393203e-07
1.2475        	3.979954e-07	1.616882e+00	8.818086e-07	8.388997e-07	4.290894e-08
1.25          	3.966903e-07	1.617135e+00	-6.329222e-07	8.022921e-08	-7.131514e-07
1.2525        	3.953707e-07	1.617393e+00	-1.171279e-06	-1.902686e-07	-9.810101e-07
1.255         	3.940347e-07	1.617673e+00	-1.232597e-06	-2.222636e-07	-1.010333e-06
1.2575        	3.926814e-07	1.618083e+00	-8.600739e-07	-3.735558e-08	-8.227183e-07
1.26          	3.913102e-07	1.618077e+00	-6.991175e-07	4.175144e-08	-7.408689e-07
1.2625        	3.899227e-07	1.618332e+00	-3.077030e-07	2.360712e-07	-5.437742e-07
1.265         	3.885191e-07	1.618477e+00	1.738402e-07	4.754392e-07	-3.015990e-07
1.2675        	3.870994e-07	1.618680e+00	5.877115e-07	6.809551e-07	-9.324363e-08
1.27          	3.856634e-07	1.619012e+00	1.576039e-06	1.173683e-06	4.023562e-07
1.2725        	3.842177e-07	1.619162e+00	-1.895350e-07	2.894503e-07	-4.789852e-07
1.275         	3.827559e-07	1.619327e+00	-5.338558e-07	1.158280e-07	-6.496839e-07
1.2775        	3.812813e-07	1.619659e+00	-2.749504e-06	-9.934708e-07	-1.756033e-06
1.28          	3.797875e-07	1.619637e+00	-2.279844e-06	-7.601343e-07	-1.519709e-06
1.2825        	3.782751e-07	1.619828e+00	-2.123352e-06	-6.834011e-07	-1.439951e-06
1.285         	3.767453e-07	1.620086e+00	-1.884047e-06	-5.652784e-07	-1.318769e-06
1.2875        	3.751983e-07	1.620475e+00	-1.775769e-06	-5.126861e-07	-1.263083e-06
1.29          	3.736341e-07	1.620375e+00	-1.783648e-06	-5.181898e-07	-1.265458e-06
1.2925        	3.720516e-07	1.620592e+00	-1.708215e-06	-4.820561e-07	-1.226159e-06
1.295         	3.704528e-07	1.620806e+00	-1.608690e-06	-4.338923e-07	-1.174798e-06
1.2975        	3.688376e-07	1.621016e+00	-1.600325e-06	-4.313251e-07	-1.169000e-06
1.3           	3.672059e-07	1.621224e+00	-1.596075e-06	-4.308313e-07	-1.165243e-06
1.3025        	3.655577e-07	1.621430e+00	-1.797350e-06	-5.331173e-07	-1.264233e-06
1.305         	3.638936e-07	1.621645e+00	-1.689647e-06	-4.809298e-07	-1.208717e-06
1.3075        	3.622015e-07	1.621874e+00	5.389116e-07	6.316573e-07	-9.274569e-08
1.31          	3.605054e-07	1.622147e+00	-1.004292e-06	-1.416409e-07	-8.626516e-07
1.3125        	3.587992e-07	1.622500e+00	-1.618375e-06	-4.503882e-07	-1.167987e-06
1.315         	3.570784e-07	1.622390e+00	-1.448274e-06	-3.670588e-07	-1.081216e-06
1.3175        	3.553421e-07	1.622599e+00	-7.426727e-07	-1.599427e-08	-7.266784e-07
1.32          	3.535909e-07	1.622823e+00	-5.095767e-07	9.880253e-08	-6.083792e-07
1.3225        	3.518260e-07	1.623130e+00	-3.172710e-07	1.931905e-07	-5.104614e-07
1.325         	3.500457e-07	1.623219e+00	4.657397e-07	5.829155e-07	-1.171758e-07
1.3275        	3.482521e-07	1.623186e+00	5.915485e-07	6.440264e-07	-5.247786e-08
1.33          	3.464464e-07	1.623379e+00	5.094759e-07	6.011843e-07	-9.170840e-08
1.3325        	3.446280e-07	1.623568e+00	4.532839e-07	5.712700e-07	-1.179861e-07
1.335         	3.427975e-07	1.623755e+00	-1.421789e-07	2.717081e-07	-4.138870e-07
1.3375        	3.409536e-07	1.623937e+00	-1.917771e-09	3.399947e-07	-3.419125e-07
1.34          	3.390962e-07	1.624123e+00	-1.072276e-07	2.854823e-07	-3.927100e-07
1.3425        	3.372262e-07	1.624315e+00	-7.873604e-07	-5.645402e-08	-7.309064e-07
1.345         	3.353414e-07	1.624536e+00	-4.581549e-07	1.062640e-07	-5.644189e-07
1.3475        	3.334417e-07	1.624889e+00	1.042332e-07	3.855583e-07	-2.813251e-07
1.35          	3.315273e-07	1.624714e+00	1.075321e-06	8.691878e-07	2.061332e-07
1.3525        	3.295996e-07	1.624884e+00	1.806512e-06	1.232856e-06	5.736566e-07
1.355         	3.276605e-07	1.625041e+00	1.562806e-06	1.109064e-06	4.537425e-07
1.3575        	3.257095e-07	1.625204e+00	1.805936e-06	1.228678e-06	5.772585e-07
1.36          	3.237467e-07	1.625364e+00	2.398574e-06	1.523034e-06	8.755403e-07
1.3625        	3.217734e-07	1.625522e+00	2.348042e-06	1.495795e-06	8.522478e-07
1.365         	3.197897e-07	1.625678e+00	2.317045e-06	1.478312e-06	8.387328e-07
1.3675        	3.177956e-07	1.625832e+00	2.328221e-06	1.481906e-06	8.463151e-07
1.37          	3.157913e-07	1.625983e+00	2.378882e-06	1.505232e-06	8.736495e-07
1.3725        	3.137770e-07	1.626134e+00	2.480597e-06	1.554076e-06	9.265215e-07
1.375         	3.117409e-07	1.626296e+00	5.170684e-06	2.897083e-06	2.273601e-06
1.3775        	3.097276e-07	1.626433e+00	-1.009184e-07	2.592684e-07	-3.601868e-07
1.38          	3.076532e-07	1.626594e+00	6.774944e-06	3.695125e-06	3.079819e-06
1.3825        	3.055962e-07	1.626734e+00	-1.096394e-06	-2.426007e-07	-8.537930e-07
1.385         	3.034972e-07	1.626893e+00	5.119241e-06	2.863118e-06	2.256124e-06
1.3875        	3.014192e-07	1.627031e+00	-1.410844e-06	-4.040029e-07	-1.006841e-06
1.39          	2.992989e-07	1.627195e+00	4.281608e-06	2.440103e-06	1.841505e-06
