# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16.675        	2.727477e-09	3.647041e+00	-6.778004e-08	-3.116254e-08	-3.661750e-08
16.68         	2.722418e-09	3.647041e+00	-6.777473e-08	-3.116495e-08	-3.660978e-08
16.685        	2.717384e-09	3.647041e+00	-6.758838e-08	-3.107681e-08	-3.651157e-08
16.69         	2.712339e-09	3.647041e+00	-6.745988e-08	-3.101760e-08	-3.644228e-08
16.695        	2.707301e-09	3.647041e+00	-6.729608e-08	-3.094074e-08	-3.635534e-08
16.7          	2.702262e-09	3.647041e+00	-6.707103e-08	-3.083326e-08	-3.623778e-08
16.705        	2.697212e-09	3.647040e+00	-6.694477e-08	-3.077517e-08	-3.616959e-08
16.71         	2.692170e-09	3.647040e+00	-6.677027e-08	-3.069296e-08	-3.607730e-08
16.715        	2.687122e-09	3.647040e+00	-6.658735e-08	-3.060655e-08	-3.598080e-08
16.72         	2.682073e-09	3.647040e+00	-6.627808e-08	-3.045697e-08	-3.582111e-08
16.725        	2.676996e-09	3.647040e+00	-6.651815e-08	-3.058208e-08	-3.593607e-08
16.73         	2.671992e-09	3.647040e+00	-6.620412e-08	-3.043007e-08	-3.577405e-08
16.735        	2.666950e-09	3.647040e+00	-6.604882e-08	-3.035746e-08	-3.569136e-08
16.74         	2.661905e-09	3.647039e+00	-6.588414e-08	-3.028016e-08	-3.560397e-08
16.745        	2.656867e-09	3.647039e+00	-6.581449e-08	-3.025038e-08	-3.556411e-08
16.75         	2.651844e-09	3.647039e+00	-6.544568e-08	-3.007100e-08	-3.537469e-08
16.755        	2.646781e-09	3.647039e+00	-6.546460e-08	-3.008552e-08	-3.537908e-08
16.76         	2.641749e-09	3.647039e+00	-6.537326e-08	-3.004488e-08	-3.532838e-08
16.765        	2.636733e-09	3.647039e+00	-6.516254e-08	-2.994454e-08	-3.521800e-08
16.77         	2.631708e-09	3.647039e+00	-6.493460e-08	-2.983559e-08	-3.509901e-08
16.775        	2.626672e-09	3.647038e+00	-6.479574e-08	-2.977120e-08	-3.502454e-08
16.78         	2.621647e-09	3.647038e+00	-6.438421e-08	-2.957046e-08	-3.481375e-08
16.785        	2.616580e-09	3.647038e+00	-6.449116e-08	-2.962900e-08	-3.486216e-08
16.79         	2.611559e-09	3.647038e+00	-6.441326e-08	-2.959507e-08	-3.481819e-08
16.795        	2.606556e-09	3.647038e+00	-6.426033e-08	-2.952361e-08	-3.473672e-08
16.8          	2.601540e-09	3.647038e+00	-6.426627e-08	-2.953159e-08	-3.473467e-08
16.805        	2.596551e-09	3.647038e+00	-6.395994e-08	-2.938342e-08	-3.457652e-08
16.81         	2.591539e-09	3.647038e+00	-6.382419e-08	-2.932055e-08	-3.450363e-08
16.815        	2.586527e-09	3.647037e+00	-6.381031e-08	-2.931863e-08	-3.449168e-08
16.82         	2.581548e-09	3.647037e+00	-6.344808e-08	-2.914249e-08	-3.430559e-08
16.825        	2.576530e-09	3.647037e+00	-6.782921e-08	-3.133807e-08	-3.649113e-08
16.83         	2.572486e-09	3.647037e+00	-6.584648e-08	-3.035076e-08	-3.549573e-08
16.835        	2.568013e-09	3.647037e+00	-6.597420e-08	-3.041909e-08	-3.555511e-08
16.84         	2.563555e-09	3.647037e+00	-6.574396e-08	-3.030842e-08	-3.543553e-08
16.845        	2.559007e-09	3.647037e+00	-6.857311e-08	-3.172755e-08	-3.684556e-08
16.85         	2.554419e-09	3.647037e+00	-6.817698e-08	-3.153407e-08	-3.664291e-08
16.855        	2.549858e-09	3.647036e+00	-6.744421e-08	-3.117225e-08	-3.627196e-08
16.86         	2.545195e-09	3.647036e+00	-6.802665e-08	-3.146813e-08	-3.655852e-08
16.865        	2.540676e-09	3.647036e+00	-6.776836e-08	-3.134350e-08	-3.642486e-08
16.87         	2.536080e-09	3.647036e+00	-6.739664e-08	-3.116224e-08	-3.623440e-08
16.875        	2.531468e-09	3.647036e+00	-6.743839e-08	-3.118773e-08	-3.625066e-08
16.88         	2.526853e-09	3.647036e+00	-6.732680e-08	-3.113655e-08	-3.619026e-08
16.885        	2.522235e-09	3.647036e+00	-6.706646e-08	-3.101100e-08	-3.605547e-08
16.89         	2.517595e-09	3.647036e+00	-6.666173e-08	-3.081327e-08	-3.584846e-08
16.895        	2.512914e-09	3.647035e+00	-6.703927e-08	-3.100672e-08	-3.603255e-08
16.9          	2.508270e-09	3.647035e+00	-6.616347e-08	-3.057346e-08	-3.559000e-08
16.905        	2.503553e-09	3.647035e+00	-6.657292e-08	-3.078291e-08	-3.579001e-08
16.91         	2.498858e-09	3.647035e+00	-6.615514e-08	-3.057871e-08	-3.557643e-08
16.915        	2.494139e-09	3.647035e+00	-6.625242e-08	-3.063207e-08	-3.562035e-08
16.92         	2.489440e-09	3.647035e+00	-6.599459e-08	-3.050786e-08	-3.548674e-08
16.925        	2.484732e-09	3.647035e+00	-6.574217e-08	-3.038635e-08	-3.535582e-08
16.93         	2.480006e-09	3.647035e+00	-6.571149e-08	-3.037574e-08	-3.533575e-08
16.935        	2.475280e-09	3.647034e+00	-6.543470e-08	-3.024207e-08	-3.519263e-08
16.94         	2.470531e-09	3.647034e+00	-6.532026e-08	-3.018960e-08	-3.513066e-08
16.945        	2.465784e-09	3.647034e+00	-6.526644e-08	-3.016744e-08	-3.509900e-08
16.95         	2.461037e-09	3.647034e+00	-6.504353e-08	-3.006073e-08	-3.498280e-08
16.955        	2.456283e-09	3.647034e+00	-6.485232e-08	-2.996987e-08	-3.488244e-08
16.96         	2.451511e-09	3.647034e+00	-6.473029e-08	-2.991364e-08	-3.481666e-08
16.965        	2.446758e-09	3.647034e+00	-6.459446e-08	-2.985047e-08	-3.474399e-08
16.97         	2.441998e-09	3.647034e+00	-6.426925e-08	-2.969263e-08	-3.457662e-08
16.975        	2.437214e-09	3.647033e+00	-6.449246e-08	-2.980901e-08	-3.468344e-08
16.98         	2.432446e-09	3.647033e+00	-6.372411e-08	-2.942961e-08	-3.429450e-08
16.985        	2.427625e-09	3.647033e+00	-6.398340e-08	-2.956407e-08	-3.441933e-08
16.99         	2.422838e-09	3.647033e+00	-6.376289e-08	-2.945861e-08	-3.430428e-08
16.995        	2.418040e-09	3.647033e+00	-6.379077e-08	-2.947735e-08	-3.431343e-08
17            	2.413261e-09	3.647033e+00	-6.322533e-08	-2.919940e-08	-3.402593e-08
17.005        	2.408435e-09	3.647033e+00	-6.316935e-08	-2.917624e-08	-3.399311e-08
17.01         	2.403625e-09	3.647033e+00	-6.315868e-08	-2.917571e-08	-3.398296e-08
17.015        	2.398830e-09	3.647033e+00	-6.300617e-08	-2.910425e-08	-3.390191e-08
17.02         	2.394028e-09	3.647032e+00	-6.271725e-08	-2.896460e-08	-3.375265e-08
17.025        	2.389203e-09	3.647032e+00	-6.289524e-08	-2.905842e-08	-3.383682e-08
17.03         	2.384421e-09	3.647032e+00	-6.261375e-08	-2.892246e-08	-3.369130e-08
17.035        	2.379641e-09	3.647032e+00	-6.250937e-08	-2.887505e-08	-3.363433e-08
17.04         	2.374851e-09	3.647032e+00	-6.235640e-08	-2.880335e-08	-3.355305e-08
17.045        	2.370058e-09	3.647032e+00	-6.223112e-08	-2.874550e-08	-3.348562e-08
17.05         	2.365269e-09	3.647032e+00	-6.201705e-08	-2.864326e-08	-3.337380e-08
17.055        	2.360483e-09	3.647032e+00	-6.187808e-08	-2.857856e-08	-3.329953e-08
17.06         	2.355693e-09	3.647031e+00	-6.176341e-08	-2.852601e-08	-3.323740e-08
17.065        	2.350906e-09	3.647031e+00	-6.167226e-08	-2.848522e-08	-3.318704e-08
17.07         	2.346117e-09	3.647031e+00	-6.147582e-08	-2.839179e-08	-3.308403e-08
17.075        	2.341333e-09	3.647031e+00	-6.126865e-08	-2.829299e-08	-3.297566e-08
17.08         	2.336531e-09	3.647031e+00	-6.087033e-08	-2.809863e-08	-3.277169e-08
17.085        	2.331697e-09	3.647031e+00	-6.104797e-08	-2.819229e-08	-3.285568e-08
17.09         	2.326895e-09	3.647031e+00	-6.082075e-08	-2.808348e-08	-3.273727e-08
17.095        	2.322092e-09	3.647031e+00	-6.069980e-08	-2.802781e-08	-3.267199e-08
17.1          	2.317287e-09	3.647031e+00	-6.030452e-08	-2.783497e-08	-3.246955e-08
17.105        	2.312456e-09	3.647030e+00	-6.038312e-08	-2.787910e-08	-3.250402e-08
17.11         	2.307644e-09	3.647030e+00	-6.047653e-08	-2.793062e-08	-3.254591e-08
17.115        	2.302870e-09	3.647030e+00	-6.003373e-08	-2.771399e-08	-3.231973e-08
17.12         	2.298063e-09	3.647030e+00	-6.016239e-08	-2.778313e-08	-3.237926e-08
17.125        	2.293288e-09	3.647030e+00	-6.482547e-08	-3.011944e-08	-3.470602e-08
17.13         	2.289394e-09	3.647030e+00	-6.454308e-08	-2.998215e-08	-3.456093e-08
17.135        	2.285417e-09	3.647030e+00	-6.443282e-08	-2.993099e-08	-3.450183e-08
17.14         	2.281424e-09	3.647030e+00	-6.393499e-08	-2.968607e-08	-3.424892e-08
17.145        	2.277289e-09	3.647030e+00	-6.399020e-08	-2.971781e-08	-3.427239e-08
17.15         	2.273155e-09	3.647029e+00	-6.378284e-08	-2.961827e-08	-3.416458e-08
17.155        	2.269019e-09	3.647029e+00	-6.342058e-08	-2.944127e-08	-3.397931e-08
17.16         	2.264785e-09	3.647029e+00	-6.316806e-08	-2.931925e-08	-3.384882e-08
17.165        	2.260506e-09	3.647029e+00	-6.317809e-08	-2.932854e-08	-3.384955e-08
17.17         	2.256193e-09	3.647029e+00	-6.288439e-08	-2.918600e-08	-3.369839e-08
17.175        	2.251818e-09	3.647029e+00	-6.246525e-08	-2.898081e-08	-3.348444e-08
17.18         	2.247365e-09	3.647029e+00	-6.304884e-08	-2.927705e-08	-3.377178e-08
17.185        	2.243058e-09	3.647029e+00	-6.252353e-08	-2.901871e-08	-3.350482e-08
17.19         	2.238677e-09	3.647029e+00	-6.219338e-08	-2.885801e-08	-3.333537e-08
17.195        	2.234210e-09	3.647029e+00	-6.228978e-08	-2.891068e-08	-3.337910e-08
17.2          	2.229760e-09	3.647028e+00	-6.200580e-08	-2.877314e-08	-3.323266e-08
17.205        	2.225272e-09	3.647028e+00	-6.176987e-08	-2.865966e-08	-3.311021e-08
17.21         	2.220739e-09	3.647028e+00	-6.181701e-08	-2.868777e-08	-3.312925e-08
17.215        	2.216215e-09	3.647028e+00	-6.129856e-08	-2.843306e-08	-3.286549e-08
17.22         	2.211614e-09	3.647028e+00	-6.167890e-08	-2.862783e-08	-3.305106e-08
17.225        	2.207108e-09	3.647028e+00	-6.113321e-08	-2.835950e-08	-3.277372e-08
17.23         	2.202533e-09	3.647028e+00	-6.122136e-08	-2.840815e-08	-3.281321e-08
17.235        	2.197982e-09	3.647028e+00	-6.086526e-08	-2.823465e-08	-3.263061e-08
17.24         	2.193390e-09	3.647028e+00	-6.085645e-08	-2.823483e-08	-3.262161e-08
17.245        	2.188802e-09	3.647027e+00	-6.064376e-08	-2.813308e-08	-3.251068e-08
17.25         	2.184208e-09	3.647027e+00	-6.033673e-08	-2.798416e-08	-3.235257e-08
17.255        	2.179565e-09	3.647027e+00	-6.053546e-08	-2.808816e-08	-3.244729e-08
17.26         	2.174990e-09	3.647027e+00	-6.018161e-08	-2.791582e-08	-3.226580e-08
17.265        	2.170381e-09	3.647027e+00	-5.989814e-08	-2.777869e-08	-3.211945e-08
17.27         	2.165727e-09	3.647027e+00	-6.004854e-08	-2.785854e-08	-3.219000e-08
17.275        	2.161126e-09	3.647027e+00	-5.954776e-08	-2.761276e-08	-3.193501e-08
17.28         	2.156455e-09	3.647027e+00	-5.988003e-08	-2.778356e-08	-3.209647e-08
17.285        	2.151871e-09	3.647027e+00	-5.942482e-08	-2.756054e-08	-3.186428e-08
17.29         	2.147255e-09	3.647027e+00	-5.929661e-08	-2.750105e-08	-3.179556e-08
17.295        	2.142616e-09	3.647026e+00	-5.904574e-08	-2.738025e-08	-3.166548e-08
17.3          	2.137944e-09	3.647026e+00	-5.917527e-08	-2.744969e-08	-3.172558e-08
17.305        	2.133339e-09	3.647026e+00	-5.878017e-08	-2.725675e-08	-3.152342e-08
17.31         	2.128704e-09	3.647026e+00	-5.893679e-08	-2.733969e-08	-3.159710e-08
17.315        	2.124111e-09	3.647026e+00	-5.812161e-08	-2.693669e-08	-3.118492e-08
17.32         	2.119392e-09	3.647026e+00	-5.856597e-08	-2.716359e-08	-3.140237e-08
17.325        	2.114751e-09	3.647026e+00	-5.832122e-08	-2.704586e-08	-3.127536e-08
17.33         	2.110100e-09	3.647026e+00	-5.808452e-08	-2.693216e-08	-3.115236e-08
17.335        	2.105432e-09	3.647026e+00	-5.815651e-08	-2.697282e-08	-3.118368e-08
17.34         	2.100820e-09	3.647026e+00	-5.766987e-08	-2.673411e-08	-3.093576e-08
17.345        	2.096143e-09	3.647025e+00	-5.773316e-08	-2.677044e-08	-3.096272e-08
17.35         	2.091496e-09	3.647025e+00	-5.761252e-08	-2.671476e-08	-3.089775e-08
17.355        	2.086865e-09	3.647025e+00	-5.726839e-08	-2.654733e-08	-3.072106e-08
17.36         	2.082174e-09	3.647025e+00	-5.753354e-08	-2.668459e-08	-3.084894e-08
17.365        	2.077574e-09	3.647025e+00	-5.686483e-08	-2.635484e-08	-3.050999e-08
17.37         	2.072883e-09	3.647025e+00	-5.715791e-08	-2.650607e-08	-3.065184e-08
17.375        	2.068275e-09	3.647025e+00	-5.675467e-08	-2.630906e-08	-3.044561e-08
17.38         	2.063634e-09	3.647025e+00	-5.683642e-08	-2.635458e-08	-3.048185e-08
17.385        	2.059030e-09	3.647025e+00	-5.666571e-08	-2.627383e-08	-3.039189e-08
17.39         	2.054447e-09	3.647025e+00	-5.651389e-08	-2.620250e-08	-3.031139e-08
17.395        	2.049847e-09	3.647025e+00	-5.605462e-08	-2.597746e-08	-3.007716e-08
17.4          	2.045178e-09	3.647024e+00	-5.595289e-08	-2.593127e-08	-3.002162e-08
17.405        	2.040499e-09	3.647024e+00	-5.554849e-08	-2.573375e-08	-2.981475e-08
17.41         	2.035736e-09	3.647024e+00	-5.632354e-08	-2.612603e-08	-3.019750e-08
17.415        	2.031183e-09	3.647024e+00	-5.586990e-08	-2.590377e-08	-2.996613e-08
17.42         	2.026633e-09	3.647024e+00	-5.525329e-08	-2.560001e-08	-2.965328e-08
17.425        	2.021952e-09	3.647024e+00	-5.574927e-08	-2.585268e-08	-2.989659e-08
17.43         	2.017375e-09	3.647024e+00	-5.520570e-08	-2.558547e-08	-2.962022e-08
17.435        	2.012724e-09	3.647024e+00	-6.182686e-08	-2.890071e-08	-3.292615e-08
17.44         	2.009616e-09	3.647024e+00	-5.573017e-08	-2.585547e-08	-2.987470e-08
17.445        	2.006202e-09	3.647024e+00	-5.548334e-08	-2.573547e-08	-2.974787e-08
17.45         	2.002536e-09	3.647024e+00	-5.538005e-08	-2.568749e-08	-2.969256e-08
17.455        	1.998828e-09	3.647023e+00	-5.446933e-08	-2.523584e-08	-2.923349e-08
17.46         	1.994953e-09	3.647023e+00	-5.493606e-08	-2.547307e-08	-2.946298e-08
17.465        	1.991035e-09	3.647023e+00	-5.452564e-08	-2.527179e-08	-2.925386e-08
17.47         	1.987124e-09	3.647023e+00	-5.425179e-08	-2.513877e-08	-2.911302e-08
17.475        	1.983083e-09	3.647023e+00	-5.430637e-08	-2.517010e-08	-2.913627e-08
17.48         	1.979045e-09	3.647023e+00	-5.406960e-08	-2.505575e-08	-2.901384e-08
17.485        	1.974914e-09	3.647023e+00	-5.407138e-08	-2.506078e-08	-2.901060e-08
17.49         	1.970795e-09	3.647023e+00	-5.367712e-08	-2.486776e-08	-2.880935e-08
17.495        	1.966586e-09	3.647023e+00	-5.385381e-08	-2.496032e-08	-2.889349e-08
17.5          	1.962399e-09	3.647023e+00	-5.353959e-08	-2.480740e-08	-2.873220e-08
17.505        	1.958164e-09	3.647023e+00	-5.348290e-08	-2.478329e-08	-2.869961e-08
17.51         	1.953935e-09	3.647022e+00	-5.325224e-08	-2.467219e-08	-2.858006e-08
17.515        	1.949655e-09	3.647022e+00	-5.319378e-08	-2.464723e-08	-2.854654e-08
17.52         	1.945372e-09	3.647022e+00	-5.299619e-08	-2.455273e-08	-2.844347e-08
17.525        	1.941062e-09	3.647022e+00	-5.288791e-08	-2.450289e-08	-2.838502e-08
17.53         	1.936735e-09	3.647022e+00	-5.272612e-08	-2.442633e-08	-2.829980e-08
17.535        	1.932389e-09	3.647022e+00	-5.269599e-08	-2.441560e-08	-2.828038e-08
17.54         	1.928043e-09	3.647022e+00	-5.254757e-08	-2.434574e-08	-2.820183e-08
17.545        	1.923686e-09	3.647022e+00	-5.237537e-08	-2.426400e-08	-2.811137e-08
17.55         	1.919339e-09	3.647022e+00	-5.218998e-08	-2.417565e-08	-2.801433e-08
17.555        	1.914955e-09	3.647022e+00	-5.216343e-08	-2.416676e-08	-2.799667e-08
17.56         	1.910587e-09	3.647022e+00	-5.196462e-08	-2.407172e-08	-2.789290e-08
17.565        	1.906211e-09	3.647021e+00	-5.177822e-08	-2.398290e-08	-2.779532e-08
17.57         	1.901823e-09	3.647021e+00	-5.167495e-08	-2.393565e-08	-2.773930e-08
17.575        	1.897409e-09	3.647021e+00	-5.161616e-08	-2.391067e-08	-2.770549e-08
17.58         	1.893018e-09	3.647021e+00	-5.139709e-08	-2.380553e-08	-2.759156e-08
17.585        	1.888591e-09	3.647021e+00	-5.137102e-08	-2.379692e-08	-2.757410e-08
17.59         	1.884510e-09	3.647021e+00	-4.958674e-08	-2.290886e-08	-2.667788e-08
17.595        	1.879845e-09	3.647021e+00	-5.009857e-08	-2.316944e-08	-2.692913e-08
17.6          	1.875299e-09	3.647021e+00	-5.058082e-08	-2.341511e-08	-2.716571e-08
17.605        	1.870794e-09	3.647021e+00	-5.077472e-08	-2.351657e-08	-2.725815e-08
17.61         	1.866371e-09	3.647021e+00	-5.066076e-08	-2.346401e-08	-2.719675e-08
17.615        	1.861929e-09	3.647021e+00	-5.061645e-08	-2.344630e-08	-2.717015e-08
17.62         	1.857513e-09	3.647021e+00	-5.090146e-08	-2.359322e-08	-2.730824e-08
17.625        	1.853505e-09	3.647020e+00	-4.845807e-08	-2.237553e-08	-2.608254e-08
17.63         	1.849222e-09	3.647020e+00	-4.734276e-08	-2.182216e-08	-2.552060e-08
17.635        	1.844825e-09	3.647020e+00	-4.671391e-08	-2.151213e-08	-2.520178e-08
17.64         	1.840334e-09	3.647020e+00	-4.670102e-08	-2.151017e-08	-2.519084e-08
17.645        	1.835692e-09	3.647020e+00	-4.382272e-08	-2.007567e-08	-2.374705e-08
17.65         	1.830986e-09	3.647020e+00	-4.312223e-08	-1.973013e-08	-2.339210e-08
17.655        	1.826307e-09	3.647020e+00	-4.205741e-08	-1.920240e-08	-2.285501e-08
17.66         	1.821585e-09	3.647020e+00	-4.531872e-08	-2.083777e-08	-2.448094e-08
17.665        	1.817839e-09	3.647020e+00	-3.844689e-08	-1.740561e-08	-2.104129e-08
17.67         	1.813837e-09	3.647020e+00	-3.646573e-08	-1.641903e-08	-2.004670e-08
17.675        	1.809081e-09	3.647020e+00	-4.500272e-08	-2.069228e-08	-2.431044e-08
17.68         	1.805477e-09	3.647020e+00	-3.715340e-08	-1.677122e-08	-2.038218e-08
17.685        	1.800960e-09	3.647019e+00	-3.791965e-08	-1.715887e-08	-2.076079e-08
17.69         	1.797378e-09	3.647019e+00	-2.825057e-08	-1.232791e-08	-1.592266e-08
17.695        	1.793271e-09	3.647019e+00	-2.860774e-08	-1.251060e-08	-1.609714e-08
17.7          	1.789269e-09	3.647019e+00	-2.643922e-08	-1.143034e-08	-1.500888e-08
17.705        	1.785167e-09	3.647019e+00	-2.248523e-08	-9.457447e-09	-1.302778e-08
17.71         	1.780293e-09	3.647019e+00	-5.920955e-09	-1.180184e-09	-4.740770e-09
17.715        	1.773855e-09	3.647019e+00	-2.450358e-09	5.486762e-10	-2.999034e-09
17.72         	1.768508e-09	3.647019e+00	1.080622e-09	2.308819e-09	-1.228197e-09
17.725        	1.762873e-09	3.647019e+00	4.537182e-09	4.031465e-09	5.057176e-10
17.73         	1.757394e-09	3.647019e+00	6.696850e-09	5.105819e-09	1.591031e-09
17.735        	1.752098e-09	3.647019e+00	9.147045e-09	6.325621e-09	2.821424e-09
17.74         	1.746611e-09	3.647019e+00	1.055488e-08	7.024053e-09	3.530830e-09
17.745        	1.741397e-09	3.647018e+00	1.206080e-08	7.771794e-09	4.289001e-09
17.75         	1.736022e-09	3.647018e+00	1.308170e-08	8.276874e-09	4.804829e-09
17.755        	1.730876e-09	3.647018e+00	1.397415e-08	8.717953e-09	5.256200e-09
17.76         	1.725669e-09	3.647018e+00	1.468740e-08	9.069371e-09	5.618032e-09
17.765        	1.720578e-09	3.647018e+00	1.481137e-08	9.126265e-09	5.685108e-09
17.77         	1.715666e-09	3.647018e+00	1.475543e-08	9.093380e-09	5.662048e-09
17.775        	1.710586e-09	3.647018e+00	1.498790e-08	9.204537e-09	5.783365e-09
17.78         	1.705715e-09	3.647018e+00	1.496592e-08	9.188675e-09	5.777245e-09
17.785        	1.700979e-09	3.647018e+00	1.506547e-08	9.233712e-09	5.831754e-09
17.79         	1.696096e-09	3.647018e+00	1.553195e-08	9.462072e-09	6.069881e-09
17.795        	1.691282e-09	3.647018e+00	1.472790e-08	9.055235e-09	5.672670e-09
17.8          	1.686688e-09	3.647018e+00	1.527133e-08	9.322354e-09	5.948979e-09
17.805        	1.681888e-09	3.647018e+00	1.521326e-08	9.288519e-09	5.924744e-09
17.81         	1.677158e-09	3.647018e+00	1.549107e-08	9.422693e-09	6.068376e-09
17.815        	1.672425e-09	3.647017e+00	1.465208e-08	8.998464e-09	5.653615e-09
17.82         	1.667802e-09	3.647017e+00	1.460451e-08	8.970054e-09	5.634451e-09
17.825        	1.663104e-09	3.647017e+00	1.468440e-08	9.005303e-09	5.679096e-09
17.83         	1.658633e-09	3.647017e+00	2.030594e-08	1.181160e-08	8.494336e-09
17.835        	1.653009e-09	3.647017e+00	2.627213e-08	1.478907e-08	1.148305e-08
17.84         	1.647871e-09	3.647017e+00	2.875977e-08	1.602776e-08	1.273201e-08
17.845        	1.642680e-09	3.647017e+00	3.049857e-08	1.689196e-08	1.360660e-08
17.85         	1.637419e-09	3.647017e+00	3.343894e-08	1.835689e-08	1.508205e-08
17.855        	1.632173e-09	3.647017e+00	3.544701e-08	1.935568e-08	1.609133e-08
17.86         	1.626962e-09	3.647017e+00	3.662204e-08	1.993798e-08	1.668406e-08
17.865        	1.621688e-09	3.647017e+00	3.869686e-08	2.097012e-08	1.772674e-08
17.87         	1.616482e-09	3.647017e+00	3.914509e-08	2.118903e-08	1.795606e-08
17.875        	1.611256e-09	3.647017e+00	4.109391e-08	2.215821e-08	1.893570e-08
17.88         	1.606150e-09	3.647016e+00	4.133709e-08	2.227470e-08	1.906240e-08
17.885        	1.600967e-09	3.647016e+00	4.216655e-08	2.268424e-08	1.948231e-08
17.89         	1.595899e-09	3.647016e+00	4.239002e-08	2.279091e-08	1.959911e-08
17.895        	1.590872e-09	3.647016e+00	4.284886e-08	2.301530e-08	1.983356e-08
17.9          	1.585818e-09	3.647016e+00	4.277326e-08	2.297245e-08	1.980081e-08
17.905        	1.580800e-09	3.647016e+00	4.349056e-08	2.332608e-08	2.016448e-08
17.91         	1.575854e-09	3.647016e+00	4.380822e-08	2.347996e-08	2.032825e-08
17.915        	1.570921e-09	3.647016e+00	4.273312e-08	2.293748e-08	1.979564e-08
17.92         	1.566009e-09	3.647016e+00	4.188882e-08	2.251042e-08	1.937840e-08
17.925        	1.561148e-09	3.647016e+00	4.331132e-08	2.321681e-08	2.009451e-08
17.93         	1.556335e-09	3.647016e+00	4.791784e-08	2.551525e-08	2.240258e-08
17.935        	1.551439e-09	3.647016e+00	4.385696e-08	2.347992e-08	2.037704e-08
17.94         	1.546696e-09	3.647016e+00	5.035636e-08	2.672488e-08	2.363149e-08
17.945        	1.541735e-09	3.647016e+00	4.971653e-08	2.640000e-08	2.331653e-08
17.95         	1.536946e-09	3.647016e+00	5.116188e-08	2.711789e-08	2.404399e-08
17.955        	1.532096e-09	3.647015e+00	5.164372e-08	2.735396e-08	2.428976e-08
17.96         	1.527280e-09	3.647015e+00	5.227878e-08	2.766667e-08	2.461211e-08
17.965        	1.522523e-09	3.647015e+00	5.254099e-08	2.779302e-08	2.474797e-08
17.97         	1.517741e-09	3.647015e+00	5.294983e-08	2.799266e-08	2.495718e-08
17.975        	1.512983e-09	3.647015e+00	5.316029e-08	2.809313e-08	2.506716e-08
17.98         	1.508210e-09	3.647015e+00	5.303337e-08	2.802490e-08	2.500848e-08
17.985        	1.503542e-09	3.647015e+00	5.383939e-08	2.842324e-08	2.541615e-08
17.99         	1.498748e-09	3.647015e+00	5.363438e-08	2.831594e-08	2.531844e-08
17.995        	1.494028e-09	3.647015e+00	5.378325e-08	2.838566e-08	2.539760e-08
18            	1.489302e-09	3.647015e+00	5.386830e-08	2.842345e-08	2.544485e-08
18.005        	1.484586e-09	3.647015e+00	5.410871e-08	2.853894e-08	2.556977e-08
18.01         	1.479852e-09	3.647015e+00	5.370095e-08	2.833033e-08	2.537062e-08
18.015        	1.475154e-09	3.647015e+00	5.363353e-08	2.829192e-08	2.534161e-08
18.02         	1.470451e-09	3.647015e+00	5.303405e-08	2.798748e-08	2.504658e-08
18.025        	1.465821e-09	3.647014e+00	5.921916e-08	3.107540e-08	2.814376e-08
18.03         	1.461469e-09	3.647014e+00	5.748644e-08	3.020469e-08	2.728175e-08
18.035        	1.455409e-09	3.647014e+00	5.586678e-08	2.938880e-08	2.647798e-08
18.04         	1.450773e-09	3.647014e+00	5.427582e-08	2.858868e-08	2.568713e-08
18.045        	1.446164e-09	3.647014e+00	5.456515e-08	2.872874e-08	2.583641e-08
18.05         	1.441564e-09	3.647014e+00	5.322526e-08	2.805419e-08	2.517107e-08
18.055        	1.437001e-09	3.647014e+00	5.320995e-08	2.804198e-08	2.516798e-08
18.06         	1.432416e-09	3.647014e+00	5.269613e-08	2.778048e-08	2.491565e-08
18.065        	1.427843e-09	3.647014e+00	5.903108e-08	3.094338e-08	2.808769e-08
18.07         	1.423704e-09	3.647014e+00	6.350606e-08	3.317673e-08	3.032933e-08
18.075        	1.417923e-09	3.647014e+00	6.647304e-08	3.465444e-08	3.181860e-08
18.08         	1.412094e-09	3.647014e+00	6.855656e-08	3.569037e-08	3.286619e-08
18.085        	1.406591e-09	3.647014e+00	7.023748e-08	3.652533e-08	3.371215e-08
18.09         	1.401067e-09	3.647014e+00	7.162013e-08	3.721113e-08	3.440900e-08
18.095        	1.395534e-09	3.647014e+00	7.288281e-08	3.783694e-08	3.504587e-08
18.1          	1.390087e-09	3.647014e+00	7.351728e-08	3.814873e-08	3.536855e-08
18.105        	1.384644e-09	3.647013e+00	7.413825e-08	3.845377e-08	3.568448e-08
18.11         	1.379283e-09	3.647013e+00	7.452445e-08	3.864151e-08	3.588294e-08
18.115        	1.373957e-09	3.647013e+00	7.468577e-08	3.871684e-08	3.596893e-08
18.12         	1.368648e-09	3.647013e+00	7.477728e-08	3.875729e-08	3.601999e-08
18.125        	1.363400e-09	3.647013e+00	7.464134e-08	3.868407e-08	3.595727e-08
18.13         	1.358182e-09	3.647013e+00	7.464670e-08	3.868153e-08	3.596517e-08
