# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.475         	2.697263e-07	1.629457e+00	4.103327e-06	2.321390e-06	1.781937e-06
1.48          	2.646660e-07	1.629627e+00	5.459330e-06	2.994331e-06	2.464999e-06
1.485         	2.599340e-07	1.629802e+00	2.701302e-06	1.610585e-06	1.090717e-06
1.49          	2.551725e-07	1.629958e+00	3.325294e-06	1.917819e-06	1.407474e-06
1.495         	2.503512e-07	1.630269e+00	1.485871e-06	9.932869e-07	4.925845e-07
1.5           	2.454945e-07	1.630156e+00	1.846185e-06	1.168587e-06	6.775981e-07
1.505         	2.405846e-07	1.630283e+00	4.464542e-07	4.638117e-07	-1.735747e-08
1.51          	2.356281e-07	1.630404e+00	1.102898e-06	7.870769e-07	3.158207e-07
1.515         	2.306135e-07	1.630524e+00	1.402508e-06	9.318673e-07	4.706404e-07
1.52          	2.255532e-07	1.630628e+00	1.199017e-06	8.250619e-07	3.739555e-07
1.525         	2.204435e-07	1.630743e+00	2.523213e-06	1.482050e-06	1.041163e-06
1.53          	2.152893e-07	1.630842e+00	3.173041e-06	1.801810e-06	1.371231e-06
1.535         	2.100980e-07	1.630947e+00	3.056295e-06	1.738246e-06	1.318050e-06
1.54          	2.048737e-07	1.631078e+00	3.126888e-06	1.768318e-06	1.358570e-06
1.545         	1.996170e-07	1.631284e+00	3.632092e-06	2.015663e-06	1.616429e-06
1.55          	1.943263e-07	1.631158e+00	4.390291e-06	2.389472e-06	2.000819e-06
1.555         	1.890092e-07	1.631394e+00	4.266201e-06	2.322110e-06	1.944091e-06
1.56          	1.836689e-07	1.631312e+00	4.077267e-06	2.222302e-06	1.854965e-06
1.565         	1.783147e-07	1.631157e+00	2.887511e-06	1.622070e-06	1.265441e-06
1.57          	1.729365e-07	1.631210e+00	2.995734e-06	1.670804e-06	1.324931e-06
1.575         	1.675303e-07	1.631259e+00	3.089968e-06	1.712514e-06	1.377454e-06
1.58          	1.621058e-07	1.631301e+00	1.654674e-06	9.894429e-07	6.652312e-07
1.585         	1.566486e-07	1.631337e+00	3.498015e-06	1.905656e-06	1.592359e-06
1.59          	1.511601e-07	1.631368e+00	4.377336e-06	2.339828e-06	2.037508e-06
1.595         	1.456514e-07	1.631396e+00	4.935764e-06	2.613534e-06	2.322231e-06
1.6           	1.401297e-07	1.631427e+00	4.796958e-06	2.538609e-06	2.258349e-06
1.605         	1.345929e-07	1.631470e+00	5.536201e-06	2.902693e-06	2.633508e-06
1.61          	1.290553e-07	1.631625e+00	4.367178e-06	2.312644e-06	2.054534e-06
1.615         	1.235020e-07	1.631330e+00	5.202917e-06	2.724960e-06	2.477957e-06
1.62          	1.179368e-07	1.631324e+00	5.219647e-06	2.727760e-06	2.491887e-06
1.625         	1.123668e-07	1.631385e+00	4.802277e-06	2.513505e-06	2.288772e-06
1.63          	1.067893e-07	1.631278e+00	4.895233e-06	2.554406e-06	2.340827e-06
1.635         	1.012069e-07	1.631255e+00	4.422290e-06	2.312352e-06	2.109938e-06
1.64          	9.562044e-08	1.631233e+00	3.587425e-06	1.889333e-06	1.698092e-06
1.645         	9.002872e-08	1.631187e+00	3.239552e-06	1.709805e-06	1.529747e-06
1.65          	8.442740e-08	1.631158e+00	2.803786e-06	1.486320e-06	1.317465e-06
1.655         	7.880965e-08	1.631115e+00	3.864655e-06	2.011137e-06	1.853518e-06
1.66          	7.318167e-08	1.631046e+00	3.853080e-06	1.999722e-06	1.853359e-06
1.665         	6.754916e-08	1.630991e+00	4.024287e-06	2.079693e-06	1.944594e-06
1.67          	6.191021e-08	1.630935e+00	4.650329e-06	2.387075e-06	2.263254e-06
1.675         	5.627931e-08	1.630873e+00	3.960416e-06	2.036487e-06	1.923929e-06
1.68          	5.064362e-08	1.630813e+00	4.107565e-06	2.104426e-06	2.003139e-06
1.685         	4.500651e-08	1.630768e+00	3.924423e-06	2.007218e-06	1.917205e-06
1.69          	3.936084e-08	1.630791e+00	4.802883e-06	2.440802e-06	2.362081e-06
1.695         	3.372942e-08	1.630535e+00	3.928723e-06	1.998091e-06	1.930632e-06
1.7           	2.809810e-08	1.630563e+00	4.419793e-06	2.237995e-06	2.181798e-06
1.705         	2.247013e-08	1.630166e+00	4.386242e-06	2.215591e-06	2.170651e-06
1.71          	1.684993e-08	1.630056e+00	4.192998e-06	2.113349e-06	2.079649e-06
1.715         	1.123471e-08	1.629947e+00	4.650575e-06	2.336522e-06	2.314053e-06
1.72          	5.623513e-09	1.629811e+00	5.604874e-06	2.808060e-06	2.796813e-06
1.725         	2.148547e-11	1.629761e+00	4.958011e-06	2.479027e-06	2.478984e-06
1.73          	-5.568572e-09	1.629638e+00	4.004977e-06	1.996920e-06	2.008057e-06
1.735         	-1.114389e-08	1.629515e+00	7.438002e-06	3.707857e-06	3.730145e-06
1.74          	-1.670684e-08	1.629387e+00	8.053110e-06	4.009848e-06	4.043262e-06
1.745         	-2.224583e-08	1.629256e+00	7.764475e-06	3.859991e-06	3.904483e-06
1.75          	-2.775972e-08	1.629122e+00	8.535864e-06	4.240172e-06	4.295692e-06
1.755         	-3.325547e-08	1.628995e+00	8.830250e-06	4.381870e-06	4.448381e-06
1.76          	-3.872851e-08	1.628991e+00	9.848513e-06	4.885528e-06	4.962985e-06
1.765         	-4.417125e-08	1.628641e+00	9.874115e-06	4.892886e-06	4.981229e-06
1.77          	-4.958205e-08	1.628487e+00	9.610347e-06	4.755591e-06	4.854755e-06
1.775         	-5.496010e-08	1.628331e+00	9.751911e-06	4.820996e-06	4.930916e-06
1.78          	-6.030766e-08	1.628171e+00	9.881175e-06	4.880280e-06	5.000895e-06
1.785         	-6.562445e-08	1.628008e+00	1.025078e-05	5.059767e-06	5.191016e-06
1.79          	-7.090883e-08	1.627848e+00	9.673377e-06	4.765779e-06	4.907597e-06
1.795         	-7.615847e-08	1.627733e+00	9.226428e-06	4.537055e-06	4.689372e-06
1.8           	-8.137797e-08	1.627461e+00	9.068491e-06	4.452868e-06	4.615623e-06
1.805         	-8.656997e-08	1.627305e+00	9.184754e-06	4.505807e-06	4.678947e-06
1.81          	-9.172774e-08	1.627172e+00	7.968820e-06	3.892682e-06	4.076138e-06
1.815         	-9.685612e-08	1.626913e+00	7.037381e-06	3.421835e-06	3.615547e-06
1.82          	-1.019642e-07	1.626751e+00	7.106066e-06	3.451069e-06	3.654997e-06
1.825         	-1.070530e-07	1.626705e+00	7.473439e-06	3.629667e-06	3.843773e-06
1.83          	-1.121467e-07	1.626427e+00	8.206590e-06	3.991148e-06	4.215442e-06
1.835         	-1.171943e-07	1.625991e+00	8.635230e-06	4.200421e-06	4.434810e-06
1.84          	-1.221997e-07	1.625791e+00	9.057132e-06	4.406367e-06	4.650766e-06
1.845         	-1.271711e-07	1.625641e+00	8.807588e-06	4.276623e-06	4.530965e-06
1.85          	-1.321161e-07	1.625536e+00	1.030423e-05	5.020001e-06	5.284233e-06
1.855         	-1.370234e-07	1.625126e+00	9.155148e-06	4.440551e-06	4.714597e-06
1.86          	-1.418976e-07	1.624950e+00	9.677926e-06	4.697066e-06	4.980861e-06
1.865         	-1.467402e-07	1.624765e+00	9.848159e-06	4.777339e-06	5.070820e-06
1.87          	-1.515478e-07	1.624428e+00	1.000903e-05	4.852968e-06	5.156064e-06
1.875         	-1.563205e-07	1.624201e+00	9.564075e-06	4.625717e-06	4.938358e-06
1.88          	-1.610552e-07	1.623973e+00	8.924759e-06	4.301324e-06	4.623435e-06
1.885         	-1.657559e-07	1.623742e+00	8.376763e-06	4.022626e-06	4.354137e-06
1.89          	-1.704281e-07	1.623512e+00	8.412244e-06	4.035694e-06	4.376550e-06
1.895         	-1.750731e-07	1.623286e+00	8.602818e-06	4.126336e-06	4.476482e-06
1.9           	-1.796883e-07	1.623100e+00	8.742519e-06	4.191571e-06	4.550948e-06
1.905         	-1.842757e-07	1.622791e+00	8.929478e-06	4.280463e-06	4.649015e-06
1.91          	-1.888376e-07	1.622434e+00	8.341959e-06	3.982142e-06	4.359817e-06
1.915         	-1.933621e-07	1.622222e+00	1.010293e-05	4.858104e-06	5.244829e-06
1.92          	-1.978485e-07	1.622073e+00	1.005370e-05	4.829001e-06	5.224698e-06
1.925         	-2.023002e-07	1.621677e+00	9.762179e-06	4.678789e-06	5.083390e-06
1.93          	-2.067169e-07	1.621389e+00	9.877018e-06	4.731792e-06	5.145226e-06
1.935         	-2.110985e-07	1.621122e+00	9.801513e-06	4.689658e-06	5.111855e-06
1.94          	-2.154456e-07	1.620855e+00	1.029241e-05	4.930759e-06	5.361651e-06
1.945         	-2.197521e-07	1.620591e+00	9.309657e-06	4.435076e-06	4.874581e-06
1.95          	-2.240229e-07	1.620328e+00	9.478209e-06	4.515082e-06	4.963127e-06
1.955         	-2.282621e-07	1.620043e+00	9.594188e-06	4.568832e-06	5.025356e-06
1.96          	-2.324689e-07	1.619778e+00	1.014761e-05	4.841336e-06	5.306274e-06
1.965         	-2.366368e-07	1.619521e+00	1.035038e-05	4.938552e-06	5.411826e-06
1.97          	-2.407750e-07	1.619326e+00	1.130466e-05	5.411554e-06	5.893104e-06
1.975         	-2.448763e-07	1.618903e+00	1.140851e-05	5.459379e-06	5.949132e-06
1.98          	-2.489372e-07	1.618560e+00	1.186085e-05	5.681490e-06	6.179364e-06
1.985         	-2.529549e-07	1.618273e+00	1.180791e-05	5.651001e-06	6.156911e-06
1.99          	-2.569547e-07	1.617998e+00	1.340435e-05	6.445220e-06	6.959129e-06
1.995         	-2.608544e-07	1.617708e+00	1.115592e-05	5.317107e-06	5.838816e-06
2             	-2.647540e-07	1.617450e+00	1.429218e-05	6.881336e-06	7.410844e-06
2.005         	-2.685661e-07	1.617313e+00	1.159138e-05	5.527122e-06	6.064254e-06
2.01          	-2.723676e-07	1.616756e+00	1.389944e-05	6.677350e-06	7.222085e-06
2.015         	-2.760948e-07	1.616453e+00	1.221259e-05	5.830200e-06	6.382390e-06
2.02          	-2.798122e-07	1.616201e+00	1.290213e-05	6.171253e-06	6.730877e-06
2.025         	-2.834827e-07	1.615781e+00	1.679387e-05	8.113452e-06	8.680417e-06
2.03          	-2.870787e-07	1.615403e+00	1.264711e-05	6.036478e-06	6.610636e-06
2.035         	-2.906234e-07	1.615103e+00	1.286236e-05	6.140557e-06	6.721803e-06
2.04          	-2.941390e-07	1.614791e+00	1.350286e-05	6.457291e-06	7.045569e-06
2.045         	-2.976115e-07	1.614468e+00	1.349150e-05	6.448137e-06	7.043361e-06
2.05          	-3.009930e-07	1.614025e+00	1.385105e-05	6.624532e-06	7.226518e-06
2.055         	-3.043286e-07	1.613885e+00	1.409159e-05	6.741464e-06	7.350121e-06
2.06          	-3.076214e-07	1.613564e+00	1.378827e-05	6.586514e-06	7.201757e-06
2.065         	-3.108680e-07	1.613241e+00	1.409561e-05	6.736935e-06	7.358671e-06
2.07          	-3.140756e-07	1.612917e+00	1.432311e-05	6.847479e-06	7.475630e-06
2.075         	-3.172736e-07	1.612594e+00	1.474559e-05	7.055522e-06	7.690069e-06
2.08          	-3.204514e-07	1.612250e+00	1.406291e-05	6.711003e-06	7.351905e-06
2.085         	-3.235789e-07	1.611928e+00	1.409183e-05	6.722334e-06	7.369492e-06
2.09          	-3.266686e-07	1.611591e+00	1.415229e-05	6.749476e-06	7.402813e-06
2.095         	-3.297213e-07	1.611236e+00	1.423613e-05	6.788342e-06	7.447784e-06
2.1           	-3.327366e-07	1.610906e+00	1.427044e-05	6.802485e-06	7.467959e-06
2.105         	-3.357145e-07	1.610614e+00	1.460623e-05	6.967403e-06	7.638831e-06
2.11          	-3.386565e-07	1.610288e+00	1.438124e-05	6.851965e-06	7.529278e-06
2.115         	-3.415578e-07	1.609968e+00	1.419137e-05	6.754125e-06	7.437241e-06
2.12          	-3.444213e-07	1.609674e+00	1.414885e-05	6.730005e-06	7.418847e-06
2.125         	-3.472489e-07	1.609423e+00	1.412173e-05	6.713616e-06	7.408114e-06
2.13          	-3.500408e-07	1.608829e+00	1.419211e-05	6.746014e-06	7.446095e-06
2.135         	-3.527991e-07	1.608489e+00	1.468796e-05	6.991183e-06	7.696782e-06
2.14          	-3.555135e-07	1.608142e+00	1.345731e-05	6.373143e-06	7.084170e-06
2.145         	-3.581971e-07	1.607830e+00	1.411898e-05	6.701295e-06	7.417689e-06
2.15          	-3.608495e-07	1.607591e+00	1.428031e-05	6.779307e-06	7.501006e-06
2.155         	-3.634721e-07	1.607045e+00	1.426922e-05	6.771137e-06	7.498081e-06
2.16          	-3.660608e-07	1.606653e+00	1.464890e-05	6.958388e-06	7.690509e-06
2.165         	-3.686134e-07	1.606302e+00	1.475239e-05	7.007580e-06	7.744807e-06
2.17          	-3.711314e-07	1.605943e+00	1.518862e-05	7.223178e-06	7.965441e-06
2.175         	-3.736141e-07	1.605511e+00	1.553430e-05	7.393537e-06	8.140765e-06
2.18          	-3.760605e-07	1.605270e+00	1.502470e-05	7.136291e-06	7.888412e-06
2.185         	-3.784725e-07	1.604918e+00	1.566023e-05	7.451643e-06	8.208588e-06
2.19          	-3.808503e-07	1.604561e+00	1.635258e-05	7.795441e-06	8.557142e-06
2.195         	-3.831826e-07	1.604197e+00	1.510358e-05	7.168607e-06	7.934972e-06
2.2           	-3.854804e-07	1.603825e+00	1.558734e-05	7.408191e-06	8.179152e-06
2.205         	-3.877525e-07	1.603472e+00	1.556591e-05	7.395203e-06	8.170708e-06
2.21          	-3.900270e-07	1.603145e+00	1.758178e-05	8.400865e-06	9.180919e-06
2.215         	-3.922529e-07	1.602827e+00	1.614568e-05	7.680586e-06	8.465092e-06
2.22          	-3.944319e-07	1.602450e+00	1.794720e-05	8.579170e-06	9.368034e-06
2.225         	-3.965827e-07	1.602082e+00	1.688249e-05	8.044662e-06	8.837828e-06
2.23          	-3.986853e-07	1.601721e+00	1.810894e-05	8.655783e-06	9.453153e-06
2.235         	-4.007581e-07	1.601359e+00	1.687009e-05	8.034287e-06	8.835803e-06
2.24          	-4.027827e-07	1.600999e+00	1.733213e-05	8.263281e-06	9.068847e-06
2.245         	-4.047807e-07	1.600641e+00	1.682394e-05	8.007190e-06	8.816752e-06
2.25          	-4.067346e-07	1.600289e+00	1.652261e-05	7.854571e-06	8.668040e-06
2.255         	-4.086506e-07	1.599947e+00	1.519196e-05	7.187327e-06	8.004629e-06
2.26          	-4.105440e-07	1.599636e+00	1.654898e-05	7.863947e-06	8.685035e-06
2.265         	-4.124163e-07	1.599375e+00	1.694229e-05	8.058730e-06	8.883562e-06
2.27          	-4.142502e-07	1.598765e+00	1.613552e-05	7.653508e-06	8.482009e-06
2.275         	-4.160592e-07	1.598393e+00	1.620522e-05	7.686549e-06	8.518667e-06
2.28          	-4.178453e-07	1.598055e+00	1.736945e-05	8.266877e-06	9.102568e-06
2.285         	-4.196020e-07	1.597656e+00	1.737597e-05	8.268383e-06	9.107587e-06
2.29          	-4.213282e-07	1.597489e+00	1.817019e-05	8.663767e-06	9.506423e-06
2.295         	-4.230239e-07	1.597228e+00	1.847551e-05	8.814732e-06	9.660780e-06
2.3           	-4.246853e-07	1.596397e+00	1.868724e-05	8.918934e-06	9.768304e-06
2.305         	-4.263099e-07	1.596030e+00	1.876809e-05	8.957733e-06	9.810353e-06
2.31          	-4.279033e-07	1.595667e+00	1.923981e-05	9.192001e-06	1.004781e-05
2.315         	-4.294560e-07	1.595306e+00	1.916780e-05	9.154443e-06	1.001335e-05
2.32          	-4.309774e-07	1.594936e+00	1.947858e-05	9.308315e-06	1.017027e-05
2.325         	-4.324669e-07	1.594574e+00	1.948040e-05	9.307735e-06	1.017267e-05
2.33          	-4.339229e-07	1.594207e+00	1.976843e-05	9.450290e-06	1.031814e-05
2.335         	-4.353432e-07	1.593839e+00	2.067215e-05	9.900733e-06	1.077142e-05
2.34          	-4.367362e-07	1.593493e+00	1.924315e-05	9.184837e-06	1.005831e-05
2.345         	-4.380970e-07	1.593114e+00	2.000389e-05	9.563848e-06	1.044004e-05
2.35          	-4.394273e-07	1.592767e+00	1.944130e-05	9.281222e-06	1.016008e-05
2.355         	-4.407262e-07	1.592457e+00	1.992956e-05	9.524053e-06	1.040550e-05
2.36          	-4.419934e-07	1.592157e+00	2.014401e-05	9.630010e-06	1.051400e-05
2.365         	-4.432316e-07	1.591540e+00	2.001675e-05	9.565142e-06	1.045160e-05
2.37          	-4.444404e-07	1.591176e+00	2.016660e-05	9.638859e-06	1.052774e-05
2.375         	-4.456203e-07	1.590807e+00	2.031435e-05	9.711556e-06	1.060280e-05
2.38          	-4.467718e-07	1.590438e+00	2.041751e-05	9.761983e-06	1.065553e-05
2.385         	-4.478951e-07	1.590069e+00	2.064818e-05	9.876196e-06	1.077199e-05
2.39          	-4.489942e-07	1.589700e+00	1.957806e-05	9.340034e-06	1.023802e-05
2.395         	-4.500630e-07	1.589339e+00	2.075183e-05	9.925852e-06	1.082598e-05
2.4           	-4.511034e-07	1.588981e+00	2.093293e-05	1.001536e-05	1.091757e-05
2.405         	-4.521187e-07	1.588646e+00	2.091084e-05	1.000330e-05	1.090754e-05
2.41          	-4.531086e-07	1.588194e+00	2.083550e-05	9.964642e-06	1.087086e-05
2.415         	-4.540714e-07	1.587815e+00	2.115634e-05	1.012410e-05	1.103224e-05
2.42          	-4.550156e-07	1.587446e+00	1.960317e-05	9.346569e-06	1.025660e-05
2.425         	-4.559308e-07	1.587091e+00	2.209430e-05	1.059122e-05	1.150308e-05
2.43          	-4.568181e-07	1.586729e+00	2.221452e-05	1.065044e-05	1.156408e-05
2.435         	-4.576831e-07	1.586369e+00	2.232410e-05	1.070437e-05	1.161973e-05
2.44          	-4.585226e-07	1.585998e+00	2.239893e-05	1.074094e-05	1.165799e-05
2.445         	-4.593359e-07	1.585670e+00	2.263363e-05	1.085748e-05	1.177615e-05
2.45          	-4.601236e-07	1.585347e+00	2.287081e-05	1.097528e-05	1.189553e-05
2.455         	-4.608824e-07	1.585028e+00	2.489601e-05	1.198712e-05	1.290889e-05
2.46          	-4.616232e-07	1.584674e+00	2.270879e-05	1.089277e-05	1.181602e-05
2.465         	-4.623389e-07	1.584038e+00	2.284522e-05	1.096027e-05	1.188495e-05
2.47          	-4.630256e-07	1.583656e+00	2.273150e-05	1.090272e-05	1.182878e-05
2.475         	-4.636863e-07	1.583297e+00	2.271122e-05	1.089192e-05	1.181930e-05
2.48          	-4.643237e-07	1.582931e+00	2.289478e-05	1.098307e-05	1.191171e-05
2.485         	-4.649385e-07	1.582567e+00	2.295998e-05	1.101505e-05	1.194493e-05
2.49          	-4.655311e-07	1.582204e+00	2.308092e-05	1.107493e-05	1.200599e-05
2.495         	-4.660988e-07	1.581841e+00	2.269177e-05	1.087979e-05	1.181199e-05
2.5           	-4.666457e-07	1.581466e+00	2.247713e-05	1.077192e-05	1.170521e-05
2.505         	-4.671749e-07	1.581120e+00	2.283772e-05	1.095168e-05	1.188603e-05
2.51          	-4.676859e-07	1.580757e+00	2.310311e-05	1.108387e-05	1.201924e-05
2.515         	-4.681784e-07	1.580395e+00	2.334185e-05	1.120275e-05	1.213910e-05
2.52          	-4.686520e-07	1.580034e+00	2.356634e-05	1.131452e-05	1.225182e-05
2.525         	-4.691034e-07	1.579674e+00	2.327802e-05	1.116990e-05	1.210811e-05
2.53          	-4.695350e-07	1.579313e+00	2.318349e-05	1.112221e-05	1.206128e-05
2.535         	-4.699490e-07	1.578950e+00	2.330116e-05	1.118063e-05	1.212053e-05
2.54          	-4.703463e-07	1.578525e+00	2.343574e-05	1.124752e-05	1.218822e-05
2.545         	-4.707258e-07	1.578278e+00	2.379739e-05	1.142797e-05	1.236942e-05
2.55          	-4.710833e-07	1.577943e+00	2.291935e-05	1.098859e-05	1.193076e-05
2.555         	-4.714290e-07	1.577634e+00	2.301505e-05	1.103610e-05	1.197895e-05
2.56          	-4.717607e-07	1.577152e+00	2.373247e-05	1.139447e-05	1.233799e-05
2.565         	-4.720726e-07	1.576689e+00	2.325046e-05	1.115316e-05	1.209730e-05
2.57          	-4.723695e-07	1.576343e+00	2.354287e-05	1.129907e-05	1.224380e-05
2.575         	-4.726519e-07	1.575990e+00	2.374780e-05	1.140125e-05	1.234655e-05
2.58          	-4.729193e-07	1.575577e+00	2.384454e-05	1.144935e-05	1.239519e-05
2.585         	-4.731682e-07	1.575321e+00	2.363414e-05	1.134390e-05	1.229024e-05
2.59          	-4.734049e-07	1.574975e+00	2.401302e-05	1.153311e-05	1.247992e-05
2.595         	-4.736278e-07	1.574630e+00	2.420654e-05	1.162964e-05	1.257690e-05
2.6           	-4.738306e-07	1.574312e+00	2.466117e-05	1.185676e-05	1.280442e-05
2.605         	-4.740191e-07	1.574045e+00	2.454016e-05	1.179606e-05	1.274410e-05
2.61          	-4.741929e-07	1.573663e+00	2.459463e-05	1.182312e-05	1.277151e-05
2.615         	-4.743510e-07	1.573088e+00	2.553439e-05	1.229284e-05	1.324155e-05
2.62          	-4.744963e-07	1.572744e+00	2.444054e-05	1.174577e-05	1.269477e-05
2.625         	-4.746261e-07	1.572399e+00	2.456027e-05	1.180551e-05	1.275476e-05
2.63          	-4.747407e-07	1.572049e+00	2.472531e-05	1.188792e-05	1.283740e-05
2.635         	-4.748421e-07	1.571701e+00	2.522757e-05	1.213894e-05	1.308863e-05
2.64          	-4.749284e-07	1.571353e+00	2.552294e-05	1.228654e-05	1.323640e-05
2.645         	-4.749975e-07	1.571005e+00	2.565954e-05	1.235477e-05	1.330477e-05
2.65          	-4.750496e-07	1.570658e+00	2.576441e-05	1.240716e-05	1.335726e-05
2.655         	-4.750848e-07	1.570318e+00	2.588261e-05	1.246622e-05	1.341639e-05
2.66          	-4.751035e-07	1.569952e+00	2.596475e-05	1.250727e-05	1.345748e-05
2.665         	-4.751057e-07	1.569617e+00	2.601001e-05	1.252990e-05	1.348011e-05
2.67          	-4.750922e-07	1.569270e+00	2.626987e-05	1.265985e-05	1.361003e-05
2.675         	-4.750648e-07	1.568935e+00	2.705959e-05	1.305473e-05	1.400486e-05
2.68          	-4.750182e-07	1.568593e+00	2.825598e-05	1.365297e-05	1.460301e-05
2.685         	-4.749588e-07	1.568251e+00	2.648066e-05	1.276537e-05	1.371529e-05
2.69          	-4.748753e-07	1.567908e+00	2.618665e-05	1.261845e-05	1.356820e-05
2.695         	-4.747805e-07	1.567562e+00	2.660600e-05	1.282822e-05	1.377778e-05
2.7           	-4.746682e-07	1.567225e+00	2.613033e-05	1.259050e-05	1.353983e-05
2.705         	-4.745493e-07	1.566886e+00	2.747457e-05	1.326274e-05	1.421183e-05
2.71          	-4.744176e-07	1.566542e+00	2.758696e-05	1.331906e-05	1.426790e-05
2.715         	-4.742677e-07	1.566203e+00	2.771971e-05	1.338559e-05	1.433412e-05
2.72          	-4.741192e-07	1.565864e+00	2.832144e-05	1.368660e-05	1.463484e-05
2.725         	-4.739360e-07	1.565541e+00	2.755478e-05	1.330345e-05	1.425133e-05
2.73          	-4.737246e-07	1.565209e+00	2.754313e-05	1.329784e-05	1.424529e-05
2.735         	-4.734970e-07	1.564878e+00	2.797502e-05	1.351401e-05	1.446101e-05
2.74          	-4.732538e-07	1.564567e+00	2.795921e-05	1.350635e-05	1.445286e-05
2.745         	-4.729950e-07	1.564202e+00	2.794349e-05	1.349875e-05	1.444474e-05
2.75          	-4.727195e-07	1.563865e+00	2.933244e-05	1.419350e-05	1.513894e-05
2.755         	-4.724348e-07	1.563543e+00	2.759365e-05	1.332439e-05	1.426926e-05
2.76          	-4.721379e-07	1.563216e+00	2.795603e-05	1.350588e-05	1.445015e-05
2.765         	-4.718246e-07	1.562889e+00	2.776302e-05	1.340969e-05	1.435333e-05
2.77          	-4.715004e-07	1.562563e+00	2.797871e-05	1.351785e-05	1.446085e-05
2.775         	-4.711657e-07	1.562239e+00	2.823364e-05	1.364565e-05	1.458798e-05
2.78          	-4.708212e-07	1.561917e+00	2.873842e-05	1.389839e-05	1.484003e-05
