# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
22.2875       	((5.005795e-02 -2.626554e-06 -2.303675e-21) (1.568351e-02 -1.464087e-07 2.957038e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.257533e-21 -1.083438e-20 1.057915e-13) (-8.192338e-23 -3.202457e-21 3.685673e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.29         	((5.005726e-02 -2.649456e-06 -2.304079e-21) (1.568333e-02 -1.469944e-07 2.957079e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.257385e-21 -1.083409e-20 1.058074e-13) (-8.191737e-23 -3.202420e-21 3.668931e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.2925       	((5.005657e-02 -2.668679e-06 -2.304484e-21) (1.568315e-02 -1.476129e-07 2.957120e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.257239e-21 -1.083379e-20 1.058184e-13) (-8.191134e-23 -3.202384e-21 3.652182e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.295        	((5.005590e-02 -2.656947e-06 -2.304888e-21) (1.568298e-02 -1.482024e-07 2.957160e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.257098e-21 -1.083350e-20 1.058252e-13) (-8.190535e-23 -3.202347e-21 3.635420e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.2975       	((5.005525e-02 -2.635306e-06 -2.305291e-21) (1.568280e-02 -1.487523e-07 2.957200e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256960e-21 -1.083321e-20 1.058408e-13) (-8.189937e-23 -3.202310e-21 3.618647e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3          	((5.005458e-02 -2.641242e-06 -2.305694e-21) (1.568263e-02 -1.493168e-07 2.957241e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256815e-21 -1.083292e-20 1.058572e-13) (-8.189339e-23 -3.202274e-21 3.601865e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3025       	((5.005391e-02 -2.635539e-06 -2.306098e-21) (1.568245e-02 -1.498669e-07 2.957281e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256674e-21 -1.083262e-20 1.058643e-13) (-8.188738e-23 -3.202238e-21 3.585074e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.305        	((5.005322e-02 -2.628264e-06 -2.306503e-21) (1.568227e-02 -1.504036e-07 2.957322e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256533e-21 -1.083233e-20 1.058747e-13) (-8.188134e-23 -3.202201e-21 3.568275e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3075       	((5.005255e-02 -2.631758e-06 -2.306906e-21) (1.568210e-02 -1.509485e-07 2.957362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256389e-21 -1.083203e-20 1.058844e-13) (-8.187534e-23 -3.202165e-21 3.551469e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.31         	((5.005188e-02 -2.649074e-06 -2.307310e-21) (1.568192e-02 -1.515266e-07 2.957403e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256243e-21 -1.083174e-20 1.058987e-13) (-8.186936e-23 -3.202128e-21 3.534655e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3125       	((5.005121e-02 -2.664772e-06 -2.307713e-21) (1.568175e-02 -1.521302e-07 2.957444e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.256097e-21 -1.083145e-20 1.059064e-13) (-8.186337e-23 -3.202092e-21 3.517834e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.315        	((5.005054e-02 -2.679409e-06 -2.308116e-21) (1.568157e-02 -1.527584e-07 2.957484e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255951e-21 -1.083116e-20 1.059198e-13) (-8.185739e-23 -3.202056e-21 3.501003e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3175       	((5.004986e-02 -2.702750e-06 -2.308519e-21) (1.568140e-02 -1.534281e-07 2.957525e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255803e-21 -1.083087e-20 1.059340e-13) (-8.185141e-23 -3.202019e-21 3.484163e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.32         	((5.004919e-02 -2.706935e-06 -2.308922e-21) (1.568122e-02 -1.540978e-07 2.957565e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255660e-21 -1.083058e-20 1.059425e-13) (-8.184544e-23 -3.201983e-21 3.467312e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3225       	((5.004852e-02 -2.690362e-06 -2.309325e-21) (1.568105e-02 -1.547332e-07 2.957605e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255521e-21 -1.083028e-20 1.059556e-13) (-8.183948e-23 -3.201946e-21 3.450447e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.325        	((5.004786e-02 -2.648217e-06 -2.309727e-21) (1.568087e-02 -1.552968e-07 2.957645e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255387e-21 -1.082999e-20 1.059670e-13) (-8.183352e-23 -3.201910e-21 3.433572e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3275       	((5.004719e-02 -2.639066e-06 -2.310130e-21) (1.568070e-02 -1.558378e-07 2.957685e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255247e-21 -1.082970e-20 1.059790e-13) (-8.182752e-23 -3.201874e-21 3.416684e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.33         	((5.004652e-02 -2.624709e-06 -2.310531e-21) (1.568052e-02 -1.563530e-07 2.957725e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255108e-21 -1.082941e-20 1.059896e-13) (-8.182156e-23 -3.201837e-21 3.399789e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3325       	((5.004584e-02 -2.613128e-06 -2.310934e-21) (1.568035e-02 -1.568481e-07 2.957765e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254969e-21 -1.082912e-20 1.059969e-13) (-8.181554e-23 -3.201801e-21 3.382886e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.335        	((5.004515e-02 -2.611464e-06 -2.311342e-21) (1.568017e-02 -1.573442e-07 2.957806e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254825e-21 -1.082882e-20 1.060037e-13) (-8.180945e-23 -3.201765e-21 3.365978e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3375       	((5.004449e-02 -2.627106e-06 -2.311744e-21) (1.568000e-02 -1.578696e-07 2.957847e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254680e-21 -1.082853e-20 1.060133e-13) (-8.180348e-23 -3.201729e-21 3.349064e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.34         	((5.004383e-02 -2.646733e-06 -2.312145e-21) (1.567982e-02 -1.584300e-07 2.957887e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254533e-21 -1.082824e-20 1.060247e-13) (-8.179752e-23 -3.201692e-21 3.332144e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3425       	((5.004317e-02 -2.665869e-06 -2.312546e-21) (1.567965e-02 -1.590232e-07 2.957928e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254387e-21 -1.082795e-20 1.060368e-13) (-8.179157e-23 -3.201656e-21 3.315216e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.345        	((5.004250e-02 -2.664873e-06 -2.312948e-21) (1.567947e-02 -1.596083e-07 2.957968e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254245e-21 -1.082766e-20 1.060468e-13) (-8.178560e-23 -3.201620e-21 3.298278e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3475       	((5.004182e-02 -2.659494e-06 -2.313349e-21) (1.567930e-02 -1.601837e-07 2.958008e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.254104e-21 -1.082737e-20 1.060571e-13) (-8.177964e-23 -3.201584e-21 3.281330e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.35         	((5.004116e-02 -2.657705e-06 -2.313749e-21) (1.567912e-02 -1.607547e-07 2.958048e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253963e-21 -1.082708e-20 1.060643e-13) (-8.177369e-23 -3.201548e-21 3.264374e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3525       	((5.004045e-02 -2.672244e-06 -2.314157e-21) (1.567895e-02 -1.613509e-07 2.958090e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253817e-21 -1.082678e-20 1.060825e-13) (-8.176761e-23 -3.201511e-21 3.247408e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.355        	((5.003978e-02 -2.679632e-06 -2.314558e-21) (1.567877e-02 -1.619588e-07 2.958130e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253673e-21 -1.082649e-20 1.060945e-13) (-8.176164e-23 -3.201475e-21 3.230434e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3575       	((5.003911e-02 -2.685576e-06 -2.314959e-21) (1.567860e-02 -1.625757e-07 2.958170e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253530e-21 -1.082620e-20 1.061053e-13) (-8.175569e-23 -3.201439e-21 3.213450e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.36         	((5.003844e-02 -2.676623e-06 -2.315361e-21) (1.567843e-02 -1.631714e-07 2.958210e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253390e-21 -1.082590e-20 1.061178e-13) (-8.174973e-23 -3.201403e-21 3.196457e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3625       	((5.003777e-02 -2.655270e-06 -2.315762e-21) (1.567825e-02 -1.637267e-07 2.958250e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253253e-21 -1.082561e-20 1.061265e-13) (-8.174378e-23 -3.201367e-21 3.179453e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.365        	((5.003712e-02 -2.622741e-06 -2.316162e-21) (1.567808e-02 -1.642287e-07 2.958290e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.253118e-21 -1.082533e-20 1.061319e-13) (-8.173783e-23 -3.201331e-21 3.162441e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3675       	((5.003646e-02 -2.612822e-06 -2.316563e-21) (1.567790e-02 -1.647074e-07 2.958329e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252978e-21 -1.082504e-20 1.061423e-13) (-8.173186e-23 -3.201295e-21 3.145420e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.37         	((5.003578e-02 -2.598954e-06 -2.316964e-21) (1.567773e-02 -1.651621e-07 2.958369e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252840e-21 -1.082474e-20 1.061586e-13) (-8.172587e-23 -3.201259e-21 3.128392e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3725       	((5.003512e-02 -2.599548e-06 -2.317364e-21) (1.567755e-02 -1.656214e-07 2.958409e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252698e-21 -1.082445e-20 1.061649e-13) (-8.171990e-23 -3.201222e-21 3.111359e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.375        	((5.003445e-02 -2.610481e-06 -2.317764e-21) (1.567738e-02 -1.661020e-07 2.958450e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252554e-21 -1.082416e-20 1.061772e-13) (-8.171393e-23 -3.201186e-21 3.094322e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3775       	((5.003379e-02 -2.641780e-06 -2.318163e-21) (1.567721e-02 -1.666420e-07 2.958490e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252406e-21 -1.082388e-20 1.061892e-13) (-8.170800e-23 -3.201150e-21 3.077281e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.38         	((5.003315e-02 -2.663410e-06 -2.318562e-21) (1.567703e-02 -1.672179e-07 2.958530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252259e-21 -1.082359e-20 1.061954e-13) (-8.170209e-23 -3.201114e-21 3.060235e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3825       	((5.003249e-02 -2.648323e-06 -2.318962e-21) (1.567686e-02 -1.677589e-07 2.958570e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.252121e-21 -1.082331e-20 1.062049e-13) (-8.169615e-23 -3.201078e-21 3.043178e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.385        	((5.003183e-02 -2.622249e-06 -2.319362e-21) (1.567669e-02 -1.682531e-07 2.958610e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251984e-21 -1.082302e-20 1.062184e-13) (-8.169020e-23 -3.201042e-21 3.026112e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3875       	((5.003116e-02 -2.614490e-06 -2.319762e-21) (1.567651e-02 -1.687348e-07 2.958650e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251845e-21 -1.082273e-20 1.062262e-13) (-8.168423e-23 -3.201006e-21 3.009039e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.39         	((5.003049e-02 -2.608670e-06 -2.320162e-21) (1.567634e-02 -1.692061e-07 2.958690e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251704e-21 -1.082244e-20 1.062374e-13) (-8.167826e-23 -3.200970e-21 2.991960e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3925       	((5.002983e-02 -2.602126e-06 -2.320562e-21) (1.567617e-02 -1.696662e-07 2.958730e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251565e-21 -1.082215e-20 1.062466e-13) (-8.167230e-23 -3.200934e-21 2.974875e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.395        	((5.002918e-02 -2.609799e-06 -2.320960e-21) (1.567599e-02 -1.701435e-07 2.958770e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251421e-21 -1.082186e-20 1.062578e-13) (-8.166637e-23 -3.200899e-21 2.957785e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.3975       	((5.002852e-02 -2.638676e-06 -2.321359e-21) (1.567582e-02 -1.706759e-07 2.958810e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251274e-21 -1.082157e-20 1.062683e-13) (-8.166043e-23 -3.200863e-21 2.940693e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4          	((5.002786e-02 -2.637591e-06 -2.321758e-21) (1.567565e-02 -1.711988e-07 2.958850e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.251132e-21 -1.082129e-20 1.062741e-13) (-8.165451e-23 -3.200827e-21 2.923593e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4025       	((5.002720e-02 -2.622360e-06 -2.322157e-21) (1.567547e-02 -1.716934e-07 2.958890e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250994e-21 -1.082100e-20 1.062859e-13) (-8.164856e-23 -3.200791e-21 2.906485e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.405        	((5.002654e-02 -2.618517e-06 -2.322556e-21) (1.567530e-02 -1.721828e-07 2.958930e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250854e-21 -1.082071e-20 1.062938e-13) (-8.164261e-23 -3.200755e-21 2.889370e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4075       	((5.002588e-02 -2.623070e-06 -2.322955e-21) (1.567513e-02 -1.726818e-07 2.958969e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250712e-21 -1.082042e-20 1.063072e-13) (-8.163668e-23 -3.200719e-21 2.872250e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.41         	((5.002520e-02 -2.605569e-06 -2.323355e-21) (1.567495e-02 -1.731451e-07 2.959009e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250575e-21 -1.082013e-20 1.063151e-13) (-8.163070e-23 -3.200683e-21 2.855121e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4125       	((5.002455e-02 -2.606496e-06 -2.323752e-21) (1.567478e-02 -1.736145e-07 2.959049e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250433e-21 -1.081984e-20 1.063223e-13) (-8.162477e-23 -3.200647e-21 2.837988e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.415        	((5.002389e-02 -2.624520e-06 -2.324150e-21) (1.567461e-02 -1.741184e-07 2.959089e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250288e-21 -1.081956e-20 1.063349e-13) (-8.161885e-23 -3.200612e-21 2.820850e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4175       	((5.002323e-02 -2.631915e-06 -2.324549e-21) (1.567444e-02 -1.746324e-07 2.959129e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250146e-21 -1.081927e-20 1.063450e-13) (-8.161292e-23 -3.200576e-21 2.803707e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.42         	((5.002257e-02 -2.629102e-06 -2.324947e-21) (1.567426e-02 -1.751393e-07 2.959169e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.250005e-21 -1.081898e-20 1.063542e-13) (-8.160699e-23 -3.200540e-21 2.786556e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4225       	((5.002191e-02 -2.626842e-06 -2.325345e-21) (1.567409e-02 -1.756419e-07 2.959209e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249865e-21 -1.081869e-20 1.063639e-13) (-8.160106e-23 -3.200504e-21 2.769399e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.425        	((5.002125e-02 -2.624021e-06 -2.325743e-21) (1.567392e-02 -1.761393e-07 2.959249e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249724e-21 -1.081840e-20 1.063746e-13) (-8.159513e-23 -3.200469e-21 2.752235e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4275       	((5.002058e-02 -2.622098e-06 -2.326141e-21) (1.567375e-02 -1.766330e-07 2.959288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249584e-21 -1.081812e-20 1.063847e-13) (-8.158920e-23 -3.200433e-21 2.735066e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.43         	((5.001992e-02 -2.622902e-06 -2.326538e-21) (1.567357e-02 -1.771279e-07 2.959328e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249443e-21 -1.081783e-20 1.063938e-13) (-8.158327e-23 -3.200397e-21 2.717891e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4325       	((5.001926e-02 -2.625519e-06 -2.326936e-21) (1.567340e-02 -1.776279e-07 2.959368e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249302e-21 -1.081754e-20 1.064034e-13) (-8.157735e-23 -3.200361e-21 2.700709e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.435        	((5.001859e-02 -2.631708e-06 -2.327333e-21) (1.567323e-02 -1.781387e-07 2.959408e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249160e-21 -1.081725e-20 1.064124e-13) (-8.157143e-23 -3.200326e-21 2.683523e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4375       	((5.001792e-02 -2.650444e-06 -2.327730e-21) (1.567306e-02 -1.786854e-07 2.959448e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.249016e-21 -1.081696e-20 1.064238e-13) (-8.156550e-23 -3.200290e-21 2.666331e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.44         	((5.001727e-02 -2.649092e-06 -2.328126e-21) (1.567289e-02 -1.792234e-07 2.959488e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248876e-21 -1.081668e-20 1.064299e-13) (-8.155962e-23 -3.200254e-21 2.649131e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4425       	((5.001665e-02 -2.582533e-06 -2.328522e-21) (1.567271e-02 -1.796464e-07 2.959526e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248749e-21 -1.081640e-20 1.064449e-13) (-8.155376e-23 -3.200219e-21 2.631922e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.445        	((5.001602e-02 -2.534248e-06 -2.328918e-21) (1.567254e-02 -1.799843e-07 2.959565e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248618e-21 -1.081611e-20 1.064495e-13) (-8.154785e-23 -3.200183e-21 2.614706e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4475       	((5.001535e-02 -2.527219e-06 -2.329315e-21) (1.567237e-02 -1.803074e-07 2.959604e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248479e-21 -1.081583e-20 1.064544e-13) (-8.154189e-23 -3.200147e-21 2.597486e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.45         	((5.001468e-02 -2.504181e-06 -2.329713e-21) (1.567220e-02 -1.805908e-07 2.959644e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248344e-21 -1.081553e-20 1.064724e-13) (-8.153591e-23 -3.200112e-21 2.580263e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4525       	((5.001403e-02 -2.496832e-06 -2.330109e-21) (1.567203e-02 -1.808671e-07 2.959683e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248205e-21 -1.081525e-20 1.064725e-13) (-8.152996e-23 -3.200076e-21 2.563040e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.455        	((5.001341e-02 -2.549993e-06 -2.330503e-21) (1.567185e-02 -1.812408e-07 2.959723e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.248052e-21 -1.081498e-20 1.064898e-13) (-8.152410e-23 -3.200041e-21 2.545820e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4575       	((5.001278e-02 -2.596102e-06 -2.330896e-21) (1.567168e-02 -1.816996e-07 2.959764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247902e-21 -1.081470e-20 1.064891e-13) (-8.151823e-23 -3.200005e-21 2.528602e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.46         	((5.001213e-02 -2.601426e-06 -2.331293e-21) (1.567151e-02 -1.821693e-07 2.959803e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247760e-21 -1.081441e-20 1.064996e-13) (-8.151232e-23 -3.199969e-21 2.511379e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4625       	((5.001147e-02 -2.599133e-06 -2.331690e-21) (1.567134e-02 -1.826326e-07 2.959843e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247620e-21 -1.081412e-20 1.065118e-13) (-8.150641e-23 -3.199934e-21 2.494149e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.465        	((5.001081e-02 -2.594871e-06 -2.332086e-21) (1.567117e-02 -1.830884e-07 2.959883e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247481e-21 -1.081384e-20 1.065211e-13) (-8.150050e-23 -3.199898e-21 2.476913e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4675       	((5.001016e-02 -2.592030e-06 -2.332482e-21) (1.567100e-02 -1.835399e-07 2.959922e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247341e-21 -1.081355e-20 1.065305e-13) (-8.149459e-23 -3.199863e-21 2.459673e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.47         	((5.000951e-02 -2.589374e-06 -2.332878e-21) (1.567083e-02 -1.839868e-07 2.959962e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247201e-21 -1.081327e-20 1.065391e-13) (-8.148869e-23 -3.199827e-21 2.442428e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4725       	((5.000885e-02 -2.586652e-06 -2.333273e-21) (1.567066e-02 -1.844292e-07 2.960001e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.247062e-21 -1.081298e-20 1.065482e-13) (-8.148278e-23 -3.199792e-21 2.425178e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.475        	((5.000820e-02 -2.584306e-06 -2.333669e-21) (1.567048e-02 -1.848679e-07 2.960041e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246922e-21 -1.081270e-20 1.065571e-13) (-8.147688e-23 -3.199757e-21 2.407924e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4775       	((5.000754e-02 -2.582643e-06 -2.334064e-21) (1.567031e-02 -1.853042e-07 2.960080e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246782e-21 -1.081241e-20 1.065661e-13) (-8.147098e-23 -3.199721e-21 2.390665e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.48         	((5.000689e-02 -2.581989e-06 -2.334459e-21) (1.567014e-02 -1.857401e-07 2.960120e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246643e-21 -1.081213e-20 1.065751e-13) (-8.146509e-23 -3.199686e-21 2.373402e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4825       	((5.000624e-02 -2.583362e-06 -2.334854e-21) (1.566997e-02 -1.861793e-07 2.960159e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246502e-21 -1.081184e-20 1.065841e-13) (-8.145919e-23 -3.199650e-21 2.356136e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.485        	((5.000558e-02 -2.588336e-06 -2.335248e-21) (1.566980e-02 -1.866284e-07 2.960199e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246362e-21 -1.081156e-20 1.065932e-13) (-8.145330e-23 -3.199615e-21 2.338865e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4875       	((5.000494e-02 -2.575976e-06 -2.335642e-21) (1.566963e-02 -1.870522e-07 2.960238e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246224e-21 -1.081127e-20 1.065997e-13) (-8.144743e-23 -3.199580e-21 2.321589e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.49         	((5.000430e-02 -2.551327e-06 -2.336036e-21) (1.566946e-02 -1.874328e-07 2.960277e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.246090e-21 -1.081099e-20 1.066106e-13) (-8.144155e-23 -3.199544e-21 2.304308e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
22.4925       	((5.000365e-02 -2.542970e-06 -2.336431e-21) (1.566929e-02 -1.878015e-07 2.960316e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.245951e-21 -1.081071e-20 1.066162e-13) (-8.143565e-23 -3.199509e-21 2.287024e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
