# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
12.675        	((4.930333e-02 5.719125e-06 -2.464404e-21) (1.600713e-02 1.526992e-06 -9.333381e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.119072e-21 9.899933e-22 4.141507e-13) (1.211044e-22 -5.215297e-22 2.003119e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.68         	((4.930241e-02 5.758981e-06 -2.463969e-21) (1.600690e-02 1.527754e-06 -9.333234e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118960e-21 9.900139e-22 4.141036e-13) (1.211008e-22 -5.215356e-22 2.005722e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.685        	((4.930159e-02 5.709753e-06 -2.463549e-21) (1.600667e-02 1.528279e-06 -9.333104e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118860e-21 9.900174e-22 4.142200e-13) (1.210979e-22 -5.215401e-22 2.008324e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.69         	((4.930083e-02 5.691225e-06 -2.463158e-21) (1.600644e-02 1.528720e-06 -9.332974e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118767e-21 9.900257e-22 4.142576e-13) (1.210950e-22 -5.215444e-22 2.010927e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.695        	((4.930004e-02 5.777941e-06 -2.462779e-21) (1.600621e-02 1.529585e-06 -9.332832e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118672e-21 9.900518e-22 4.141307e-13) (1.210919e-22 -5.215498e-22 2.013533e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.7          	((4.929916e-02 5.759635e-06 -2.462350e-21) (1.600598e-02 1.530359e-06 -9.332692e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118564e-21 9.900632e-22 4.141168e-13) (1.210886e-22 -5.215551e-22 2.016141e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.705        	((4.929828e-02 5.739607e-06 -2.461919e-21) (1.600575e-02 1.531028e-06 -9.332551e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118456e-21 9.900743e-22 4.141123e-13) (1.210852e-22 -5.215604e-22 2.018751e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.71         	((4.929741e-02 5.722643e-06 -2.461489e-21) (1.600552e-02 1.531614e-06 -9.332412e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118349e-21 9.900857e-22 4.141086e-13) (1.210819e-22 -5.215657e-22 2.021362e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.715        	((4.929653e-02 5.699692e-06 -2.461057e-21) (1.600529e-02 1.532095e-06 -9.332271e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118240e-21 9.900965e-22 4.141037e-13) (1.210785e-22 -5.215710e-22 2.023975e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.72         	((4.929565e-02 5.705688e-06 -2.460625e-21) (1.600507e-02 1.532608e-06 -9.332132e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118132e-21 9.901107e-22 4.141100e-13) (1.210751e-22 -5.215764e-22 2.026587e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.725        	((4.929484e-02 5.736814e-06 -2.460221e-21) (1.600484e-02 1.533284e-06 -9.331995e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118034e-21 9.901286e-22 4.140996e-13) (1.210721e-22 -5.215817e-22 2.029200e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.73         	((4.929400e-02 5.750259e-06 -2.459801e-21) (1.600461e-02 1.534023e-06 -9.331857e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117931e-21 9.901440e-22 4.140909e-13) (1.210689e-22 -5.215870e-22 2.031814e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.735        	((4.929316e-02 5.792501e-06 -2.459389e-21) (1.600438e-02 1.534959e-06 -9.331719e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117829e-21 9.901631e-22 4.140944e-13) (1.210656e-22 -5.215925e-22 2.034429e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.74         	((4.929232e-02 5.794730e-06 -2.458979e-21) (1.600416e-02 1.535890e-06 -9.331582e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117728e-21 9.901761e-22 4.140974e-13) (1.210625e-22 -5.215975e-22 2.037046e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.745        	((4.929151e-02 5.783890e-06 -2.458584e-21) (1.600393e-02 1.536752e-06 -9.331449e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117629e-21 9.901860e-22 4.141285e-13) (1.210594e-22 -5.216021e-22 2.039665e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.75         	((4.929054e-02 5.789033e-06 -2.458083e-21) (1.600370e-02 1.537626e-06 -9.331293e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117507e-21 9.902116e-22 4.138122e-13) (1.210557e-22 -5.216098e-22 2.042287e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.755        	((4.928966e-02 5.759936e-06 -2.457646e-21) (1.600348e-02 1.538348e-06 -9.331151e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117400e-21 9.902251e-22 4.136569e-13) (1.210524e-22 -5.216154e-22 2.044911e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.76         	((4.928868e-02 5.685825e-06 -2.457093e-21) (1.600325e-02 1.538708e-06 -9.331013e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117275e-21 9.902313e-22 4.139109e-13) (1.210490e-22 -5.216224e-22 2.047534e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.765        	((4.928769e-02 5.800682e-06 -2.456605e-21) (1.600303e-02 1.539628e-06 -9.330852e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117154e-21 9.902715e-22 4.135891e-13) (1.210451e-22 -5.216307e-22 2.050156e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.77         	((4.928677e-02 5.760133e-06 -2.456135e-21) (1.600280e-02 1.540351e-06 -9.330712e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117040e-21 9.902817e-22 4.136263e-13) (1.210417e-22 -5.216366e-22 2.052779e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.775        	((4.928576e-02 5.618940e-06 -2.455579e-21) (1.600257e-02 1.540390e-06 -9.330578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116910e-21 9.902743e-22 4.140637e-13) (1.210382e-22 -5.216427e-22 2.055400e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.78         	((4.928502e-02 5.531198e-06 -2.455195e-21) (1.600235e-02 1.540034e-06 -9.330451e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116819e-21 9.902737e-22 4.140756e-13) (1.210356e-22 -5.216465e-22 2.058020e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.785        	((4.928411e-02 5.596761e-06 -2.454777e-21) (1.600212e-02 1.540055e-06 -9.330307e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116709e-21 9.902971e-22 4.140352e-13) (1.210319e-22 -5.216523e-22 2.060640e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.79         	((4.928328e-02 5.544003e-06 -2.454367e-21) (1.600189e-02 1.539875e-06 -9.330172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116606e-21 9.903029e-22 4.140041e-13) (1.210287e-22 -5.216569e-22 2.063259e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.795        	((4.928240e-02 5.571372e-06 -2.453947e-21) (1.600167e-02 1.539867e-06 -9.330033e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116499e-21 9.903205e-22 4.139942e-13) (1.210253e-22 -5.216624e-22 2.065877e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.8          	((4.928152e-02 5.638605e-06 -2.453529e-21) (1.600144e-02 1.540222e-06 -9.329892e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116392e-21 9.903436e-22 4.139752e-13) (1.210218e-22 -5.216682e-22 2.068494e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.805        	((4.928068e-02 5.673885e-06 -2.453120e-21) (1.600122e-02 1.540765e-06 -9.329756e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116291e-21 9.903620e-22 4.139536e-13) (1.210186e-22 -5.216735e-22 2.071110e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.81         	((4.927981e-02 5.594679e-06 -2.452685e-21) (1.600099e-02 1.540934e-06 -9.329620e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116182e-21 9.903653e-22 4.139561e-13) (1.210153e-22 -5.216784e-22 2.073727e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.815        	((4.927894e-02 5.460932e-06 -2.452258e-21) (1.600077e-02 1.540481e-06 -9.329485e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116073e-21 9.903604e-22 4.139426e-13) (1.210121e-22 -5.216827e-22 2.076347e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.82         	((4.927808e-02 5.430784e-06 -2.451830e-21) (1.600055e-02 1.539952e-06 -9.329348e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115967e-21 9.903706e-22 4.139457e-13) (1.210088e-22 -5.216879e-22 2.078964e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.825        	((4.927722e-02 5.500182e-06 -2.451402e-21) (1.600032e-02 1.539811e-06 -9.329214e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115863e-21 9.903934e-22 4.139636e-13) (1.210054e-22 -5.216938e-22 2.081577e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.83         	((4.927647e-02 5.587692e-06 -2.451023e-21) (1.600010e-02 1.540141e-06 -9.329080e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115774e-21 9.904189e-22 4.139272e-13) (1.210026e-22 -5.216991e-22 2.084188e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.835        	((4.927566e-02 5.614733e-06 -2.450611e-21) (1.599988e-02 1.540618e-06 -9.328947e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115676e-21 9.904369e-22 4.139243e-13) (1.209996e-22 -5.217045e-22 2.086799e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.84         	((4.927484e-02 5.711440e-06 -2.450200e-21) (1.599966e-02 1.541558e-06 -9.328809e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115577e-21 9.904648e-22 4.139039e-13) (1.209964e-22 -5.217104e-22 2.089409e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.845        	((4.927401e-02 5.695751e-06 -2.449773e-21) (1.599943e-02 1.542404e-06 -9.328676e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115474e-21 9.904774e-22 4.138853e-13) (1.209933e-22 -5.217158e-22 2.092021e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.85         	((4.927319e-02 5.684023e-06 -2.449359e-21) (1.599921e-02 1.543171e-06 -9.328542e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115374e-21 9.904898e-22 4.138798e-13) (1.209903e-22 -5.217209e-22 2.094634e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.855        	((4.927234e-02 5.695340e-06 -2.448931e-21) (1.599899e-02 1.543973e-06 -9.328406e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115270e-21 9.905062e-22 4.138690e-13) (1.209870e-22 -5.217265e-22 2.097249e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.86         	((4.927144e-02 5.595865e-06 -2.448476e-21) (1.599877e-02 1.544277e-06 -9.328269e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115157e-21 9.905080e-22 4.138644e-13) (1.209837e-22 -5.217318e-22 2.099865e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.865        	((4.927067e-02 5.567460e-06 -2.448064e-21) (1.599855e-02 1.544453e-06 -9.328144e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115064e-21 9.905173e-22 4.138805e-13) (1.209810e-22 -5.217366e-22 2.102480e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.87         	((4.926991e-02 5.481938e-06 -2.447651e-21) (1.599833e-02 1.544236e-06 -9.328016e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114969e-21 9.905199e-22 4.138757e-13) (1.209783e-22 -5.217412e-22 2.105096e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.875        	((4.926905e-02 5.443102e-06 -2.447210e-21) (1.599811e-02 1.543889e-06 -9.327881e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114863e-21 9.905300e-22 4.138769e-13) (1.209751e-22 -5.217466e-22 2.107711e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.88         	((4.926824e-02 5.438620e-06 -2.446793e-21) (1.599789e-02 1.543569e-06 -9.327749e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114763e-21 9.905435e-22 4.138719e-13) (1.209720e-22 -5.217519e-22 2.110323e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.885        	((4.926739e-02 5.409612e-06 -2.446362e-21) (1.599767e-02 1.543167e-06 -9.327615e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114659e-21 9.905543e-22 4.138720e-13) (1.209689e-22 -5.217572e-22 2.112932e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.89         	((4.926653e-02 5.506900e-06 -2.445935e-21) (1.599745e-02 1.543281e-06 -9.327475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114555e-21 9.905833e-22 4.138603e-13) (1.209655e-22 -5.217636e-22 2.115539e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.895        	((4.926569e-02 5.553886e-06 -2.445500e-21) (1.599723e-02 1.543648e-06 -9.327342e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114452e-21 9.906047e-22 4.138459e-13) (1.209623e-22 -5.217696e-22 2.118142e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.9          	((4.926496e-02 5.643728e-06 -2.445118e-21) (1.599702e-02 1.544457e-06 -9.327211e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114365e-21 9.906314e-22 4.138270e-13) (1.209596e-22 -5.217751e-22 2.120745e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.905        	((4.926411e-02 5.654098e-06 -2.444682e-21) (1.599680e-02 1.545298e-06 -9.327076e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114261e-21 9.906485e-22 4.138155e-13) (1.209564e-22 -5.217809e-22 2.123348e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.91         	((4.926326e-02 5.651143e-06 -2.444248e-21) (1.599658e-02 1.546099e-06 -9.326943e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114156e-21 9.906633e-22 4.138073e-13) (1.209532e-22 -5.217865e-22 2.125951e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.915        	((4.926241e-02 5.634456e-06 -2.443818e-21) (1.599636e-02 1.546806e-06 -9.326807e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114052e-21 9.906762e-22 4.137997e-13) (1.209500e-22 -5.217921e-22 2.128556e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.92         	((4.926162e-02 5.563654e-06 -2.443385e-21) (1.599614e-02 1.547153e-06 -9.326681e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113953e-21 9.906813e-22 4.138053e-13) (1.209473e-22 -5.217971e-22 2.131161e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.925        	((4.926086e-02 5.530669e-06 -2.442975e-21) (1.599593e-02 1.547347e-06 -9.326554e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113860e-21 9.906912e-22 4.138030e-13) (1.209446e-22 -5.218020e-22 2.133766e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.93         	((4.926000e-02 5.485925e-06 -2.442525e-21) (1.599571e-02 1.547345e-06 -9.326420e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113753e-21 9.907012e-22 4.138072e-13) (1.209414e-22 -5.218077e-22 2.136370e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.935        	((4.925919e-02 5.375328e-06 -2.442098e-21) (1.599549e-02 1.546844e-06 -9.326294e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113653e-21 9.907002e-22 4.138123e-13) (1.209385e-22 -5.218122e-22 2.138974e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.94         	((4.925827e-02 5.232641e-06 -2.441637e-21) (1.599528e-02 1.545706e-06 -9.326158e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113536e-21 9.906959e-22 4.138163e-13) (1.209351e-22 -5.218173e-22 2.141576e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.945        	((4.925763e-02 5.168795e-06 -2.441266e-21) (1.599506e-02 1.544355e-06 -9.326041e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113459e-21 9.907000e-22 4.138256e-13) (1.209330e-22 -5.218212e-22 2.144174e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.95         	((4.925677e-02 5.237367e-06 -2.440849e-21) (1.599485e-02 1.543449e-06 -9.325905e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113356e-21 9.907240e-22 4.138253e-13) (1.209296e-22 -5.218271e-22 2.146765e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.955        	((4.925590e-02 5.342519e-06 -2.440434e-21) (1.599463e-02 1.543136e-06 -9.325767e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113251e-21 9.907527e-22 4.138160e-13) (1.209261e-22 -5.218333e-22 2.149351e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.96         	((4.925511e-02 5.446219e-06 -2.440041e-21) (1.599442e-02 1.543370e-06 -9.325635e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113156e-21 9.907809e-22 4.138064e-13) (1.209231e-22 -5.218391e-22 2.151932e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.965        	((4.925433e-02 5.481663e-06 -2.439654e-21) (1.599420e-02 1.543790e-06 -9.325505e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113061e-21 9.907986e-22 4.137892e-13) (1.209201e-22 -5.218441e-22 2.154511e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.97         	((4.925359e-02 5.593416e-06 -2.439356e-21) (1.599399e-02 1.544740e-06 -9.325375e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112975e-21 9.908207e-22 4.137662e-13) (1.209169e-22 -5.218479e-22 2.157088e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.975        	((4.925277e-02 5.580543e-06 -2.438927e-21) (1.599377e-02 1.545599e-06 -9.325245e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112875e-21 9.908346e-22 4.137647e-13) (1.209140e-22 -5.218534e-22 2.159666e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.98         	((4.925187e-02 5.583416e-06 -2.438318e-21) (1.599356e-02 1.546436e-06 -9.325108e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112760e-21 9.908645e-22 4.137614e-13) (1.209111e-22 -5.218630e-22 2.162245e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.985        	((4.925104e-02 5.475212e-06 -2.437833e-21) (1.599335e-02 1.546726e-06 -9.324981e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112656e-21 9.908687e-22 4.137573e-13) (1.209084e-22 -5.218689e-22 2.164825e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.99         	((4.925024e-02 5.419773e-06 -2.437404e-21) (1.599313e-02 1.546758e-06 -9.324853e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112557e-21 9.908765e-22 4.137690e-13) (1.209055e-22 -5.218741e-22 2.167404e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
12.995        	((4.924945e-02 5.300513e-06 -2.436974e-21) (1.599292e-02 1.546225e-06 -9.324728e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112458e-21 9.908748e-22 4.137712e-13) (1.209027e-22 -5.218787e-22 2.169983e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13            	((4.924863e-02 5.298732e-06 -2.436552e-21) (1.599271e-02 1.545742e-06 -9.324598e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112358e-21 9.908897e-22 4.137776e-13) (1.208997e-22 -5.218842e-22 2.172559e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.005        	((4.924782e-02 5.307854e-06 -2.436131e-21) (1.599249e-02 1.545358e-06 -9.324468e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112258e-21 9.909060e-22 4.137717e-13) (1.208966e-22 -5.218898e-22 2.175131e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.01         	((4.924700e-02 5.307695e-06 -2.435711e-21) (1.599228e-02 1.545023e-06 -9.324338e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112158e-21 9.909209e-22 4.137694e-13) (1.208936e-22 -5.218952e-22 2.177699e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.015        	((4.924619e-02 5.302144e-06 -2.435290e-21) (1.599207e-02 1.544706e-06 -9.324208e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112059e-21 9.909352e-22 4.137670e-13) (1.208906e-22 -5.219007e-22 2.180264e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.02         	((4.924538e-02 5.290613e-06 -2.434867e-21) (1.599186e-02 1.544377e-06 -9.324079e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111959e-21 9.909488e-22 4.137642e-13) (1.208876e-22 -5.219061e-22 2.182825e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.025        	((4.924456e-02 5.269531e-06 -2.434424e-21) (1.599165e-02 1.543990e-06 -9.323949e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111858e-21 9.909625e-22 4.137622e-13) (1.208846e-22 -5.219119e-22 2.185384e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.03         	((4.924375e-02 5.220367e-06 -2.434023e-21) (1.599143e-02 1.543419e-06 -9.323821e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111758e-21 9.909690e-22 4.137624e-13) (1.208815e-22 -5.219165e-22 2.187940e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.035        	((4.924297e-02 5.303347e-06 -2.433648e-21) (1.599122e-02 1.543289e-06 -9.323691e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111664e-21 9.909931e-22 4.137470e-13) (1.208784e-22 -5.219218e-22 2.190491e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.04         	((4.924216e-02 5.362165e-06 -2.433252e-21) (1.599101e-02 1.543473e-06 -9.323559e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111567e-21 9.910156e-22 4.137060e-13) (1.208753e-22 -5.219273e-22 2.193039e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.045        	((4.924140e-02 5.463716e-06 -2.432884e-21) (1.599080e-02 1.544154e-06 -9.323430e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111476e-21 9.910417e-22 4.136919e-13) (1.208723e-22 -5.219326e-22 2.195583e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.05         	((4.924069e-02 5.379347e-06 -2.432524e-21) (1.599059e-02 1.544419e-06 -9.323317e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111389e-21 9.910376e-22 4.138391e-13) (1.208698e-22 -5.219357e-22 2.198125e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.055        	((4.923979e-02 5.379263e-06 -2.431946e-21) (1.599038e-02 1.544671e-06 -9.323185e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111276e-21 9.910633e-22 4.138968e-13) (1.208669e-22 -5.219445e-22 2.200665e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.06         	((4.923902e-02 5.333276e-06 -2.431459e-21) (1.599017e-02 1.544714e-06 -9.323060e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111180e-21 9.910783e-22 4.138600e-13) (1.208643e-22 -5.219511e-22 2.203205e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.065        	((4.923816e-02 5.358484e-06 -2.430879e-21) (1.598996e-02 1.544883e-06 -9.322923e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111071e-21 9.911125e-22 4.137479e-13) (1.208616e-22 -5.219606e-22 2.205747e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.07         	((4.923730e-02 5.286159e-06 -2.430341e-21) (1.598975e-02 1.544723e-06 -9.322794e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.110963e-21 9.911265e-22 4.137461e-13) (1.208588e-22 -5.219681e-22 2.208289e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.075        	((4.923653e-02 5.210302e-06 -2.429908e-21) (1.598954e-02 1.544225e-06 -9.322670e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.110867e-21 9.911324e-22 4.137449e-13) (1.208561e-22 -5.219732e-22 2.210828e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
13.08         	((4.923574e-02 5.197853e-06 -2.429512e-21) (1.598933e-02 1.543712e-06 -9.322543e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.110771e-21 9.911441e-22 4.137450e-13) (1.208531e-22 -5.219781e-22 2.213363e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
