# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
5.335         	4.109008e-06	1.400222e+00	1.225229e-04	6.537047e-05	5.715245e-05
5.34          	4.110203e-06	1.400065e+00	1.247063e-04	6.646335e-05	5.824294e-05
5.345         	4.111406e-06	1.399914e+00	1.258848e-04	6.705381e-05	5.883099e-05
5.35          	4.112620e-06	1.399763e+00	1.294823e-04	6.885378e-05	6.062854e-05
5.355         	4.113840e-06	1.399611e+00	1.281256e-04	6.817663e-05	5.994895e-05
5.36          	4.115069e-06	1.399459e+00	1.249452e-04	6.658769e-05	5.835756e-05
5.365         	4.116311e-06	1.399309e+00	1.276047e-04	6.791868e-05	5.968606e-05
5.37          	4.117562e-06	1.399161e+00	1.245425e-04	6.638882e-05	5.815369e-05
5.375         	4.118828e-06	1.399014e+00	1.267913e-04	6.751445e-05	5.927680e-05
5.38          	4.120105e-06	1.398869e+00	1.242980e-04	6.626908e-05	5.802887e-05
5.385         	4.121396e-06	1.398734e+00	1.269301e-04	6.758645e-05	5.934366e-05
5.39          	4.122700e-06	1.398586e+00	1.221380e-04	6.519169e-05	5.694629e-05
5.395         	4.124024e-06	1.398403e+00	1.221471e-04	6.519756e-05	5.694952e-05
5.4           	4.125362e-06	1.398262e+00	1.201339e-04	6.419232e-05	5.594160e-05
5.405         	4.126714e-06	1.398092e+00	1.267993e-04	6.752638e-05	5.927295e-05
5.41          	4.128082e-06	1.397932e+00	1.224590e-04	6.535758e-05	5.710142e-05
5.415         	4.129465e-06	1.397794e+00	1.248419e-04	6.655043e-05	5.829150e-05
5.42          	4.130864e-06	1.397636e+00	1.250488e-04	6.665528e-05	5.839356e-05
5.425         	4.132283e-06	1.397475e+00	1.190309e-04	6.364772e-05	5.538315e-05
5.43          	4.133721e-06	1.397302e+00	1.306541e-04	6.946075e-05	6.119331e-05
5.435         	4.135177e-06	1.397167e+00	1.190276e-04	6.364897e-05	5.537862e-05
5.44          	4.136650e-06	1.397022e+00	1.235052e-04	6.588925e-05	5.761595e-05
5.445         	4.138141e-06	1.396891e+00	1.224619e-04	6.536911e-05	5.709283e-05
5.45          	4.139652e-06	1.396744e+00	1.211578e-04	6.471858e-05	5.643927e-05
5.455         	4.141180e-06	1.396604e+00	1.240206e-04	6.615148e-05	5.786912e-05
5.46          	4.142729e-06	1.396464e+00	1.220203e-04	6.515287e-05	5.686741e-05
5.465         	4.144298e-06	1.396322e+00	1.219454e-04	6.511700e-05	5.682841e-05
5.47          	4.145886e-06	1.396183e+00	1.220182e-04	6.515497e-05	5.686319e-05
5.475         	4.147496e-06	1.396049e+00	1.214557e-04	6.487532e-05	5.658033e-05
5.48          	4.149127e-06	1.395904e+00	1.199311e-04	6.411468e-05	5.581643e-05
5.485         	4.150778e-06	1.395753e+00	1.234251e-04	6.586332e-05	5.756177e-05
5.49          	4.152448e-06	1.395620e+00	1.247736e-04	6.653926e-05	5.823436e-05
5.495         	4.154144e-06	1.395491e+00	1.219525e-04	6.513038e-05	5.682209e-05
5.5           	4.155864e-06	1.395258e+00	1.194286e-04	6.387016e-05	5.555843e-05
5.505         	4.157595e-06	1.395082e+00	1.217652e-04	6.504019e-05	5.672500e-05
5.51          	4.159354e-06	1.394962e+00	1.209478e-04	6.463323e-05	5.631452e-05
5.515         	4.161139e-06	1.394836e+00	1.209876e-04	6.465492e-05	5.633265e-05
5.52          	4.162945e-06	1.394719e+00	1.211005e-04	6.471321e-05	5.638732e-05
5.525         	4.164776e-06	1.394597e+00	1.210683e-04	6.469892e-05	5.636937e-05
5.53          	4.166632e-06	1.394413e+00	1.212879e-04	6.481061e-05	5.647734e-05
5.535         	4.168507e-06	1.394260e+00	1.225896e-04	6.546332e-05	5.712631e-05
5.54          	4.170421e-06	1.394126e+00	1.151767e-04	6.175877e-05	5.341793e-05
5.545         	4.172348e-06	1.393944e+00	1.209394e-04	6.464205e-05	5.629735e-05
5.55          	4.174295e-06	1.393814e+00	1.203117e-04	6.433013e-05	5.598154e-05
5.555         	4.176267e-06	1.393686e+00	1.201785e-04	6.426551e-05	5.591298e-05
5.56          	4.178264e-06	1.393561e+00	1.199436e-04	6.415006e-05	5.579353e-05
5.565         	4.180284e-06	1.393435e+00	1.201560e-04	6.425828e-05	5.589771e-05
5.57          	4.182334e-06	1.393287e+00	1.195472e-04	6.395591e-05	5.559124e-05
5.575         	4.184403e-06	1.393133e+00	1.207183e-04	6.454355e-05	5.617475e-05
5.58          	4.186505e-06	1.392996e+00	1.195844e-04	6.397872e-05	5.560571e-05
5.585         	4.188631e-06	1.392868e+00	1.191667e-04	6.377199e-05	5.539473e-05
5.59          	4.190784e-06	1.392740e+00	1.179631e-04	6.317233e-05	5.479077e-05
5.595         	4.192960e-06	1.392587e+00	1.169558e-04	6.267086e-05	5.428494e-05
5.6           	4.195159e-06	1.392462e+00	1.187762e-04	6.358328e-05	5.519296e-05
5.605         	4.197382e-06	1.392305e+00	1.183374e-04	6.336608e-05	5.497132e-05
5.61          	4.199628e-06	1.392174e+00	1.178033e-04	6.310127e-05	5.470202e-05
5.615         	4.201902e-06	1.392044e+00	1.186558e-04	6.352981e-05	5.512601e-05
5.62          	4.204202e-06	1.391907e+00	1.191611e-04	6.378478e-05	5.537637e-05
5.625         	4.206525e-06	1.391772e+00	1.191134e-04	6.376323e-05	5.535018e-05
5.63          	4.208872e-06	1.391641e+00	1.191547e-04	6.378621e-05	5.536847e-05
5.635         	4.211242e-06	1.391486e+00	1.187696e-04	6.359606e-05	5.517357e-05
5.64          	4.213633e-06	1.391348e+00	1.173140e-04	6.287062e-05	5.444335e-05
5.645         	4.216050e-06	1.391218e+00	1.172925e-04	6.286228e-05	5.443018e-05
5.65          	4.218490e-06	1.391093e+00	1.164693e-04	6.245313e-05	5.401615e-05
5.655         	4.220958e-06	1.390971e+00	1.172109e-04	6.282640e-05	5.438449e-05
5.66          	4.223456e-06	1.390841e+00	1.156513e-04	6.204908e-05	5.360217e-05
5.665         	4.225978e-06	1.390692e+00	1.140417e-04	6.124685e-05	5.279489e-05
5.67          	4.228517e-06	1.390545e+00	1.170983e-04	6.277767e-05	5.432063e-05
5.675         	4.231080e-06	1.390420e+00	1.161916e-04	6.232689e-05	5.386473e-05
5.68          	4.233672e-06	1.390293e+00	1.159528e-04	6.221005e-05	5.374271e-05
5.685         	4.236284e-06	1.390161e+00	1.153733e-04	6.192295e-05	5.345038e-05
5.69          	4.238926e-06	1.390044e+00	1.150746e-04	6.177622e-05	5.329837e-05
5.695         	4.241593e-06	1.389920e+00	1.143799e-04	6.143156e-05	5.294837e-05
5.7           	4.244290e-06	1.389797e+00	1.161255e-04	6.230701e-05	5.381844e-05
5.705         	4.247005e-06	1.389685e+00	1.161087e-04	6.230136e-05	5.380735e-05
5.71          	4.249744e-06	1.389502e+00	1.174739e-04	6.298668e-05	5.448719e-05
5.715         	4.252497e-06	1.389366e+00	1.144318e-04	6.146839e-05	5.296340e-05
5.72          	4.255273e-06	1.389221e+00	1.148566e-04	6.168355e-05	5.317301e-05
5.725         	4.258045e-06	1.389108e+00	1.163869e-04	6.245149e-05	5.393540e-05
5.73          	4.260872e-06	1.388995e+00	1.143407e-04	6.143124e-05	5.290950e-05
5.735         	4.263735e-06	1.388875e+00	1.137588e-04	6.114313e-05	5.261566e-05
5.74          	4.266620e-06	1.388757e+00	1.135725e-04	6.105289e-05	5.251965e-05
5.745         	4.269529e-06	1.388642e+00	1.123130e-04	6.042603e-05	5.188697e-05
5.75          	4.272457e-06	1.388507e+00	1.125059e-04	6.052541e-05	5.198050e-05
5.755         	4.275405e-06	1.388334e+00	1.119076e-04	6.022918e-05	5.167837e-05
5.76          	4.278372e-06	1.388201e+00	1.140118e-04	6.128428e-05	5.272754e-05
5.765         	4.281359e-06	1.388057e+00	1.128926e-04	6.072763e-05	5.216492e-05
5.77          	4.284368e-06	1.387941e+00	1.182247e-04	6.339670e-05	5.482796e-05
5.775         	4.287378e-06	1.387824e+00	1.154768e-04	6.202575e-05	5.345100e-05
5.78          	4.290459e-06	1.387703e+00	1.168209e-04	6.270093e-05	5.412001e-05
5.785         	4.293523e-06	1.387583e+00	1.112136e-04	5.990033e-05	5.131329e-05
5.79          	4.296627e-06	1.387460e+00	1.111944e-04	5.989384e-05	5.130059e-05
5.795         	4.299739e-06	1.387339e+00	1.150676e-04	6.183352e-05	5.323404e-05
5.8           	4.302875e-06	1.387218e+00	1.141682e-04	6.138699e-05	5.278124e-05
5.805         	4.306026e-06	1.387097e+00	1.076698e-04	5.814091e-05	4.952885e-05
5.81          	4.309195e-06	1.386977e+00	1.137475e-04	6.118293e-05	5.256454e-05
5.815         	4.312382e-06	1.386861e+00	1.138926e-04	6.125870e-05	5.263394e-05
5.82          	4.315586e-06	1.386743e+00	1.074506e-04	5.804090e-05	4.940973e-05
5.825         	4.318809e-06	1.386640e+00	1.122343e-04	6.043597e-05	5.179835e-05
5.83          	4.322049e-06	1.386500e+00	1.115288e-04	6.008643e-05	5.144233e-05
5.835         	4.325303e-06	1.386350e+00	1.073360e-04	5.799332e-05	4.934271e-05
5.84          	4.328573e-06	1.386243e+00	1.118133e-04	6.023525e-05	5.157810e-05
5.845         	4.331864e-06	1.386114e+00	1.114762e-04	6.006997e-05	5.140625e-05
5.85          	4.335167e-06	1.385962e+00	1.072457e-04	5.795802e-05	4.928769e-05
5.855         	4.338481e-06	1.385829e+00	1.130335e-04	6.085524e-05	5.217828e-05
5.86          	4.341807e-06	1.385722e+00	1.098104e-04	5.924699e-05	5.056338e-05
5.865         	4.345151e-06	1.385607e+00	1.072964e-04	5.799334e-05	4.930304e-05
5.87          	4.348508e-06	1.385495e+00	1.100327e-04	5.936485e-05	5.066784e-05
5.875         	4.351879e-06	1.385399e+00	1.095023e-04	5.910305e-05	5.039929e-05
5.88          	4.355265e-06	1.385235e+00	1.075579e-04	5.813419e-05	4.942366e-05
5.885         	4.358663e-06	1.385101e+00	1.088509e-04	5.878414e-05	5.006681e-05
5.89          	4.362074e-06	1.385002e+00	1.087373e-04	5.873074e-05	5.000659e-05
5.895         	4.365498e-06	1.384896e+00	1.072952e-04	5.801310e-05	4.928210e-05
5.9           	4.368933e-06	1.384763e+00	1.069172e-04	5.782753e-05	4.908966e-05
5.905         	4.372379e-06	1.384614e+00	1.091130e-04	5.892890e-05	5.018414e-05
5.91          	4.375834e-06	1.384504e+00	1.065458e-04	5.764872e-05	4.889706e-05
5.915         	4.379301e-06	1.384375e+00	1.061942e-04	5.747641e-05	4.871781e-05
5.92          	4.382777e-06	1.384264e+00	1.057222e-04	5.724386e-05	4.847831e-05
5.925         	4.386270e-06	1.384146e+00	1.075730e-04	5.817275e-05	4.940021e-05
5.93          	4.389772e-06	1.384006e+00	1.086346e-04	5.870706e-05	4.992752e-05
5.935         	4.393271e-06	1.383884e+00	1.064441e-04	5.761530e-05	4.882876e-05
5.94          	4.396775e-06	1.383770e+00	1.058859e-04	5.733970e-05	4.854616e-05
5.945         	4.400287e-06	1.383661e+00	1.056786e-04	5.723961e-05	4.843903e-05
5.95          	4.403808e-06	1.383538e+00	1.053629e-04	5.708525e-05	4.827763e-05
5.955         	4.407335e-06	1.383437e+00	1.059631e-04	5.738886e-05	4.857419e-05
5.96          	4.410869e-06	1.383299e+00	1.047390e-04	5.678035e-05	4.795861e-05
5.965         	4.414412e-06	1.383176e+00	1.042761e-04	5.655248e-05	4.772366e-05
5.97          	4.417959e-06	1.383036e+00	1.044972e-04	5.666656e-05	4.783064e-05
5.975         	4.421510e-06	1.382924e+00	1.044004e-04	5.662173e-05	4.777871e-05
5.98          	4.425065e-06	1.382811e+00	1.042142e-04	5.653217e-05	4.768204e-05
5.985         	4.428623e-06	1.382698e+00	1.040429e-04	5.645010e-05	4.759285e-05
5.99          	4.432185e-06	1.382586e+00	1.039046e-04	5.638448e-05	4.752011e-05
5.995         	4.435751e-06	1.382474e+00	1.039635e-04	5.641751e-05	4.754601e-05
6             	4.439318e-06	1.382368e+00	1.045206e-04	5.669962e-05	4.782098e-05
6.005         	4.442890e-06	1.382249e+00	1.017399e-04	5.531286e-05	4.642708e-05
6.01          	4.446461e-06	1.382120e+00	1.024452e-04	5.566904e-05	4.677612e-05
6.015         	4.450033e-06	1.382010e+00	1.025914e-04	5.574575e-05	4.684568e-05
6.02          	4.453607e-06	1.381910e+00	1.019024e-04	5.540482e-05	4.649761e-05
6.025         	4.457180e-06	1.381781e+00	1.019127e-04	5.541352e-05	4.649916e-05
6.03          	4.460754e-06	1.381672e+00	1.036895e-04	5.630548e-05	4.738397e-05
6.035         	4.464324e-06	1.381550e+00	1.026249e-04	5.577675e-05	4.684811e-05
6.04          	4.467892e-06	1.381424e+00	1.023206e-04	5.562817e-05	4.669239e-05
6.045         	4.471457e-06	1.381314e+00	1.015375e-04	5.524022e-05	4.629730e-05
6.05          	4.475019e-06	1.381209e+00	1.014327e-04	5.519136e-05	4.624132e-05
6.055         	4.478582e-06	1.381112e+00	1.010443e-04	5.500075e-05	4.604358e-05
6.06          	4.482140e-06	1.380979e+00	1.003966e-04	5.468045e-05	4.571617e-05
6.065         	4.485695e-06	1.380850e+00	9.970479e-05	5.433809e-05	4.536670e-05
6.07          	4.489245e-06	1.380724e+00	1.004291e-04	5.470382e-05	4.572533e-05
6.075         	4.492790e-06	1.380616e+00	1.002367e-04	5.461115e-05	4.562557e-05
6.08          	4.496330e-06	1.380508e+00	9.999130e-05	5.449198e-05	4.549932e-05
6.085         	4.499864e-06	1.380406e+00	9.995612e-05	5.447792e-05	4.547820e-05
6.09          	4.503402e-06	1.380297e+00	9.878938e-05	5.389809e-05	4.489129e-05
6.095         	4.506923e-06	1.380171e+00	9.935908e-05	5.418647e-05	4.517262e-05
6.1           	4.510434e-06	1.380067e+00	9.880180e-05	5.391133e-05	4.489047e-05
6.105         	4.513939e-06	1.379975e+00	9.889399e-05	5.396093e-05	4.493306e-05
6.11          	4.517433e-06	1.379833e+00	9.916625e-05	5.410056e-05	4.506569e-05
6.115         	4.520927e-06	1.379710e+00	9.903331e-05	5.403758e-05	4.499573e-05
6.12          	4.524409e-06	1.379588e+00	9.862683e-05	5.383782e-05	4.478901e-05
6.125         	4.527892e-06	1.379449e+00	9.807856e-05	5.356717e-05	4.451139e-05
6.13          	4.531363e-06	1.379342e+00	9.809685e-05	5.357979e-05	4.451706e-05
6.135         	4.534822e-06	1.379244e+00	9.695797e-05	5.301381e-05	4.394416e-05
6.14          	4.538269e-06	1.379120e+00	9.706671e-05	5.307162e-05	4.399509e-05
6.145         	4.541704e-06	1.378995e+00	9.671373e-05	5.289857e-05	4.381516e-05
6.15          	4.545128e-06	1.378888e+00	9.678218e-05	5.293622e-05	4.384596e-05
6.155         	4.548541e-06	1.378782e+00	9.646609e-05	5.278159e-05	4.368451e-05
6.16          	4.551938e-06	1.378668e+00	9.630496e-05	5.270442e-05	4.360054e-05
6.165         	4.555323e-06	1.378562e+00	9.627899e-05	5.269482e-05	4.358417e-05
6.17          	4.558693e-06	1.378452e+00	9.580627e-05	5.246183e-05	4.334444e-05
6.175         	4.562051e-06	1.378342e+00	9.562379e-05	5.237394e-05	4.324984e-05
6.18          	4.565395e-06	1.378231e+00	9.542370e-05	5.227725e-05	4.314645e-05
6.185         	4.568725e-06	1.378120e+00	9.483822e-05	5.198783e-05	4.285038e-05
6.19          	4.572040e-06	1.378014e+00	9.482002e-05	5.198205e-05	4.283797e-05
6.195         	4.575342e-06	1.377903e+00	9.449680e-05	5.182374e-05	4.267306e-05
6.2           	4.578629e-06	1.377793e+00	9.406023e-05	5.160874e-05	4.245148e-05
6.205         	4.581898e-06	1.377678e+00	9.266374e-05	5.091377e-05	4.174997e-05
6.21          	4.585157e-06	1.377577e+00	9.513722e-05	5.215377e-05	4.298345e-05
6.215         	4.588400e-06	1.377468e+00	9.528467e-05	5.223073e-05	4.305393e-05
6.22          	4.591618e-06	1.377355e+00	9.779128e-05	5.348726e-05	4.430402e-05
6.225         	4.594816e-06	1.377252e+00	9.434349e-05	5.176656e-05	4.257693e-05
6.23          	4.598003e-06	1.377142e+00	9.572187e-05	5.245894e-05	4.326293e-05
6.235         	4.601175e-06	1.377021e+00	9.348842e-05	5.134539e-05	4.214304e-05
6.24          	4.604325e-06	1.376905e+00	9.454396e-05	5.187630e-05	4.266765e-05
6.245         	4.607460e-06	1.376810e+00	9.039355e-05	4.980424e-05	4.058932e-05
6.25          	4.610577e-06	1.376709e+00	9.427616e-05	5.174866e-05	4.252750e-05
6.255         	4.613679e-06	1.376598e+00	9.714999e-05	5.318867e-05	4.396132e-05
6.26          	4.616761e-06	1.376484e+00	8.839064e-05	4.881208e-05	3.957856e-05
6.265         	4.619823e-06	1.376366e+00	9.579024e-05	5.251494e-05	4.327530e-05
6.27          	4.622861e-06	1.376264e+00	9.111945e-05	5.018259e-05	4.093686e-05
6.275         	4.625891e-06	1.376167e+00	9.221653e-05	5.073416e-05	4.148237e-05
6.28          	4.628899e-06	1.376074e+00	8.858818e-05	4.892299e-05	3.966519e-05
6.285         	4.631875e-06	1.375941e+00	9.478588e-05	5.202482e-05	4.276107e-05
6.29          	4.634830e-06	1.375818e+00	9.490400e-05	5.208683e-05	4.281717e-05
6.295         	4.637768e-06	1.375726e+00	8.768920e-05	4.848237e-05	3.920683e-05
6.3           	4.640686e-06	1.375614e+00	8.929120e-05	4.928628e-05	4.000491e-05
6.305         	4.643581e-06	1.375496e+00	9.299352e-05	5.114034e-05	4.185318e-05
6.31          	4.646457e-06	1.375382e+00	9.098144e-05	5.013717e-05	4.084426e-05
6.315         	4.649312e-06	1.375255e+00	8.845649e-05	4.887755e-05	3.957893e-05
6.32          	4.652145e-06	1.375137e+00	8.949088e-05	4.939758e-05	4.009329e-05
6.325         	4.654955e-06	1.375052e+00	9.044396e-05	4.987693e-05	4.056702e-05
6.33          	4.657743e-06	1.374943e+00	8.968535e-05	4.950042e-05	4.018493e-05
6.335         	4.660508e-06	1.374820e+00	8.822108e-05	4.877105e-05	3.945003e-05
6.34          	4.663251e-06	1.374699e+00	8.622124e-05	4.777387e-05	3.844737e-05
6.345         	4.665974e-06	1.374594e+00	9.140502e-05	5.036848e-05	4.103653e-05
6.35          	4.668676e-06	1.374502e+00	9.116729e-05	5.025232e-05	4.091497e-05
6.355         	4.671346e-06	1.374397e+00	8.834403e-05	4.884336e-05	3.950067e-05
6.36          	4.673992e-06	1.374293e+00	8.741632e-05	4.838215e-05	3.903417e-05
6.365         	4.676613e-06	1.374198e+00	8.865474e-05	4.900398e-05	3.965076e-05
6.37          	4.679210e-06	1.374089e+00	8.881532e-05	4.908687e-05	3.972845e-05
6.375         	4.681785e-06	1.373956e+00	8.740093e-05	4.838225e-05	3.901868e-05
6.38          	4.684335e-06	1.373851e+00	8.720125e-05	4.828496e-05	3.891629e-05
6.385         	4.686861e-06	1.373745e+00	8.668369e-05	4.802871e-05	3.865499e-05
6.39          	4.689361e-06	1.373636e+00	8.735997e-05	4.836934e-05	3.899062e-05
6.395         	4.691837e-06	1.373541e+00	8.698042e-05	4.818205e-05	3.879837e-05
6.4           	4.694289e-06	1.373436e+00	8.659164e-05	4.799011e-05	3.860153e-05
6.405         	4.696715e-06	1.373332e+00	8.637658e-05	4.788500e-05	3.849157e-05
6.41          	4.699118e-06	1.373228e+00	8.641269e-05	4.790546e-05	3.850723e-05
6.415         	4.701491e-06	1.373127e+00	8.577217e-05	4.758757e-05	3.818459e-05
6.42          	4.703839e-06	1.373011e+00	8.563396e-05	4.752082e-05	3.811314e-05
6.425         	4.706163e-06	1.372897e+00	8.576791e-05	4.759012e-05	3.817779e-05
6.43          	4.708461e-06	1.372791e+00	8.536630e-05	4.739161e-05	3.797469e-05
6.435         	4.710734e-06	1.372688e+00	8.526456e-05	4.734301e-05	3.792154e-05
6.44          	4.712981e-06	1.372579e+00	8.545562e-05	4.744079e-05	3.801483e-05
6.445         	4.715204e-06	1.372466e+00	8.466884e-05	4.704963e-05	3.761922e-05
6.45          	4.717400e-06	1.372371e+00	8.478869e-05	4.711174e-05	3.767694e-05
6.455         	4.719569e-06	1.372273e+00	8.479434e-05	4.711674e-05	3.767760e-05
6.46          	4.721714e-06	1.372176e+00	8.407584e-05	4.675963e-05	3.731621e-05
6.465         	4.723832e-06	1.372067e+00	8.380058e-05	4.662412e-05	3.717646e-05
6.47          	4.725923e-06	1.371971e+00	8.384377e-05	4.664781e-05	3.719596e-05
6.475         	4.727988e-06	1.371877e+00	8.358978e-05	4.652288e-05	3.706690e-05
6.48          	4.730027e-06	1.371752e+00	8.342849e-05	4.644427e-05	3.698422e-05
6.485         	4.732040e-06	1.371651e+00	8.322419e-05	4.634413e-05	3.688005e-05
6.49          	4.734026e-06	1.371551e+00	8.302594e-05	4.624700e-05	3.677895e-05
6.495         	4.735986e-06	1.371450e+00	8.275868e-05	4.611533e-05	3.664335e-05
6.5           	4.737919e-06	1.371356e+00	8.252576e-05	4.600080e-05	3.652496e-05
6.505         	4.739827e-06	1.371260e+00	8.339229e-05	4.643597e-05	3.695632e-05
6.51          	4.741709e-06	1.371139e+00	8.181776e-05	4.565059e-05	3.616717e-05
6.515         	4.743564e-06	1.371001e+00	8.236555e-05	4.592634e-05	3.643921e-05
6.52          	4.745396e-06	1.370911e+00	8.281773e-05	4.615426e-05	3.666347e-05
6.525         	4.747200e-06	1.370820e+00	8.150522e-05	4.549981e-05	3.600541e-05
6.53          	4.748976e-06	1.370731e+00	8.378482e-05	4.664139e-05	3.714343e-05
6.535         	4.750723e-06	1.370605e+00	8.079097e-05	4.514621e-05	3.564476e-05
6.54          	4.752448e-06	1.370498e+00	8.034165e-05	4.492327e-05	3.541837e-05
6.545         	4.754146e-06	1.370377e+00	8.065969e-05	4.508399e-05	3.557570e-05
6.55          	4.755816e-06	1.370281e+00	8.053344e-05	4.502253e-05	3.551090e-05
6.555         	4.757464e-06	1.370183e+00	8.054418e-05	4.502956e-05	3.551463e-05
6.56          	4.759087e-06	1.370084e+00	8.046123e-05	4.498970e-05	3.547153e-05
6.565         	4.760683e-06	1.369992e+00	8.046750e-05	4.499443e-05	3.547306e-05
6.57          	4.762251e-06	1.369905e+00	7.997582e-05	4.475016e-05	3.522566e-05
6.575         	4.763791e-06	1.369777e+00	7.930376e-05	4.441567e-05	3.488809e-05
6.58          	4.765304e-06	1.369661e+00	7.919623e-05	4.436342e-05	3.483281e-05
6.585         	4.766793e-06	1.369559e+00	7.937626e-05	4.445492e-05	3.492134e-05
6.59          	4.768256e-06	1.369460e+00	7.913675e-05	4.433663e-05	3.480012e-05
6.595         	4.769694e-06	1.369373e+00	7.916946e-05	4.435442e-05	3.481504e-05
6.6           	4.771114e-06	1.369267e+00	7.800581e-05	4.377402e-05	3.423179e-05
6.605         	4.772502e-06	1.369155e+00	7.864909e-05	4.409705e-05	3.455204e-05
6.61          	4.773864e-06	1.369055e+00	7.833279e-05	4.394026e-05	3.439253e-05
6.615         	4.775201e-06	1.368956e+00	7.823397e-05	4.389218e-05	3.434178e-05
